contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_237	428	0.478971962616822	1	1.23356009070295	0.5	21	0.262505238700052	0.0115734695150596	N	N
k141_11	303	0.382838283828383	1	0.975806451612905	0.5	7	0.00239242527781815	0.00206493414150348	N	N
k141_107	460	0.354347826086957	1	11.7279929577465	0.492077464788732	53	0.0422175839500539	0.0177822194892825	N	N
k141_211	307	0.456026058631922	1	3.41993957703927	0.5	11	0.0037349087153329	0.00292597922617979	N	N
k141_1	317	0.479495268138801	1	3.31286549707603	0.5	0	0	0	N	N
k141_247	344	0.375	1	1.75983146067415	0.5	101	0.366005933253771	0.0591779046816966	N	N
k141_31	308	0.383116883116883	1	0.97777777777778	0.5	7	0.00306416155571719	0.00262411662922565	N	N
k141_128	477	0.490566037735849	1	2.18924302788845	0.495019920318725	110	2.26577267920631	0.0619587920246557	N	N
k141_83	477	0.354297693920335	1	2.69607843137255	0.5	14	0.00396430565781835	0.00349924938812315	N	N
k141_9	331	0.425981873111782	1	1.8121387283237	0.5	10	0.00347349352831036	0.00296996707738572	N	N
k141_278	1601	0.357276702061212	2	6.95749125722446	0.837171144836423	0	0	0	N	N
k141_2	309	0.462783171521036	1	2.17647058823529	0.5	3	0.00240457583037558	0.00189511015123204	N	N
k141_209	540	0.355555555555556	1	3.16780821917808	0.5	14	0.00390330364988063	0.00302015885795436	N	N
k141_265	306	0.401960784313726	1	1.22698412698413	0.5	85	0.304657513214801	0.0514551357522234	N	N
k141_183	317	0.470031545741325	1	7.83835616438355	0.5	35	0.0612357894681444	0.0201862457339051	N	N
k141_184	419	0.427207637231504	1	3.20374449339207	0.497797356828194	7	0.00209451338504484	0.00194073868694537	N	N
k141_233	436	0.419724770642202	1	2.76180257510729	0.497854077253219	5	0.00217420846951313	0.00154422277365189	N	N
k141_18	305	0.422950819672131	1	1.7192429022082	0.5	9	0.00403473886264513	0.00284472352641398	N	N
k141_196	308	0.318181818181818	1	1.22082018927445	0.5	10	0.00302879138064767	0.00302879138064767	N	N
k141_48	383	0.404699738903394	1	1.97761194029851	0.5	9	0.00352555559682693	0.0031358063831866	N	N
k141_73	733	0.383356070941337	1	5.11739659367395	0.5	41	0.0116633836383673	0.00804000828159871	N	N
k141_186	372	0.416666666666667	2	2.18517933214236	0.843451971966469	104	0.323115338247189	0.0588544566108225	N	N
k141_38	513	0.518518518518518	1	12.0600624024961	0.492979719188767	13	0.0619616998027005	0.00603288764394162	N	N
k141_97	659	0.435508345978756	1	1.37096774193548	0.5	48	0.0241306513650358	0.0123650129714514	N	N
k141_81	364	0.346153846153846	1	5.37408312958435	0.5	41	0.047115320726709	0.0172559220640047	N	N
k141_252	350	0.425714285714286	1	2.77127659574468	0.5	15	0.00458574253694695	0.00414741468950881	N	N
k141_129	509	0.371316306483301	1	3.62025316455696	0.5	23	0.012121135948633	0.00472672395871049	N	N
k141_56	383	0.420365535248042	1	1.16372795969774	0.496221662468514	13	0.00479767614442915	0.00381617190825517	N	N
k141_177	400	0.44	1	1.27912621359223	0.49757281553398	12	0.0038917484608621	0.00310009352983633	N	N
k141_42	350	0.414285714285714	1	0.646478873239435	0.5	68	0.268473085002247	0.0469404592396809	N	N
k141_271	359	0.35933147632312	1	1.04755434782608	0.5	10	0.00468506850184571	0.00363653241593181	N	N
k141_100	318	0.522012578616352	1	1.66012084592145	0.5	23	0.214279991011027	0.0111544702652915	N	N
k141_88	358	0.441340782122905	2	2.86091274969538	0.667488830631762	0	0	0	N	N
k141_228	445	0.442696629213483	1	1.71120689655173	0.5	110	0.274325284181871	0.0553717741402685	N	N
k141_27	374	0.350267379679144	1	1.78846153846154	0.5	77	0.193600734406202	0.0386820998172498	N	N
k141_118	363	0.40771349862259	1	1.4468085106383	0.5	11	0.00333605834986804	0.00315078167002615	N	N
k141_220	385	0.384415584415584	1	1.34045226130653	0.5	11	0.00481634791399535	0.00276752043299056	N	N
k141_149	445	0.355056179775281	1	3.0418410041841	0.5	14	0.00622875335944958	0.00455882490317081	N	N
k141_138	647	0.446676970633694	2	0.901382047391152	0.474978405509513	0	0	0	N	N
k141_85	376	0.428191489361702	1	0.765013054830285	0.489556135770235	11	0.00510252097640123	0.00362703541954736	N	N
k141_189	627	0.381180223285486	1	2.15553869499241	0.5	15	0.00323476070610261	0.00306460603503728	N	N
k141_22	329	0.401215805471125	1	2.75354107648725	0.48300283286119	13	0.00430244021218261	0.0040491641283013	N	N
k141_200	332	0.210843373493976	1	2.66761363636363	0.5	6	0.00243577333819959	0.00234849807201003	N	N
k141_281	29960	0.380040053404539	2	310.179643653163	0.999178503837115	1	7.21852948395e-05	7.00464712887e-05	Y	N
k141_205	742	0.392183288409704	1	3.35254027261462	0.5	40	0.0116522252538629	0.00847208677433038	N	N
k141_14	359	0.495821727019499	1	2.06413612565445	0.5	117	0.839530517160183	0.081534458965029	N	N
k141_203	499	0.398797595190381	1	3.02886405959031	0.5	19	0.00534598278192841	0.00420752028538068	N	N
k141_62	349	0.418338108882521	1	1.06302521008403	0.5	64	0.13231901433253	0.0337705044386419	N	N
k141_269	358	0.466480446927374	1	1.0327868852459	0.5	45	0.101259624548679	0.0223739537903642	N	N
k141_51	334	0.344311377245509	1	1.11029411764706	0.5	1	0.00020231993525762	0.00020231993525762	N	N
k141_242	372	0.376344086021505	1	1.99228791773779	0.5	16	0.00723785347432295	0.00537723670216098	N	N
k141_45	359	0.37883008356546	1	1.23648648648649	0.5	10	0.00355432930980295	0.00286258330955311	N	N
k141_21	457	0.354485776805252	1	1.14618644067796	0.5	8	0.00207771270625539	0.00184685126792115	N	N
k141_132	689	0.361393323657475	1	2.27914951989026	0.5	24	0.00668384587174518	0.00436995978606141	N	N
k141_280	375	0.426666666666667	1	1.38917525773196	0.5	247	2.76680927955689	0.175453266356076	N	N
k141_134	1035	0.510144927536232	1	6.55607476635515	0.499150382327953	0	0	0	N	N
k141_74	430	0.390697674418605	1	1.22009029345372	0.5	20	0.00743322057561099	0.00548921732460043	N	N
k141_229	939	0.388711395101171	1	3.83169774288518	0.5	23	0.00383122391072821	0.00322209958223423	N	N
k141_168	333	0.339339339339339	1	1.79310344827586	0.423850574712643	16	0.00817491398100124	0.00591162389982752	N	N
k141_122	406	0.463054187192118	1	0.921875	0.475961538461538	91	0.248310649165469	0.0534476388881721	N	N
k141_108	646	0.405572755417957	1	2.78644314868805	0.5	15	0.00410347424979355	0.00337442721743819	N	N
k141_223	519	0.38728323699422	1	1.01691729323308	0.5	15	0.00582072207973084	0.00400883659829615	N	N
k141_121	396	0.383838383838384	1	2.67899761336515	0.5	7	0.00286372590701693	0.00278854580163404	N	N
k141_143	771	0.407263294422827	2	11.8927774927775	0.869164619164619	187	0.953720043349994	0.0999449702818292	N	N
k141_180	399	0.428571428571429	1	1.64628297362111	0.5	48	0.0290421204557893	0.0134575782060441	N	N
k141_86	342	0.415204678362573	1	2.57851239669422	0.5	126	0.465544183821943	0.0741245172911082	N	N
k141_195	328	0.417682926829268	1	1.37278106508876	0.5	34	0.0775155443510878	0.0183232753742053	N	N
k141_103	885	0.387570621468927	1	6.25892857142855	0.5	45	0.0187934071937235	0.0102797690677271	N	N
k141_87	345	0.379710144927536	1	0.873937677053825	0.41784702549575	121	0.311549276881631	0.063483914099873	N	N
k141_283	398	0.620603015075377	1	0.941320293398535	0.452322738386308	56	0.165422695290332	0.0366569180033545	N	N
k141_65	322	0.416149068322981	1	1.63432835820895	0.5	17	0.00506052255249687	0.00430951063567724	N	N
k141_112	379	0.321899736147757	1	0.785529715762275	0.461240310077519	21	0.00677128878952734	0.00478991735671077	N	N
k141_244	309	0.427184466019417	1	1.41379310344827	0.5	73	0.256883677647575	0.0432802406843048	N	N
k141_35	336	0.431547619047619	2	57.389570118379	1	0	0	0	N	N
k141_204	330	0.363636363636364	1	1.35923753665689	0.497067448680352	19	0.00926978887217596	0.00539841838714164	N	N
k141_131	307	0.420195439739414	1	1.93769470404985	0.5	84	0.239852676226671	0.0488133737098589	N	N
k141_64	350	0.537142857142857	1	2.49732620320856	0.5	0	0	0	N	N
k141_142	482	0.462655601659751	1	1.26004016064257	0.440763052208835	60	0.0519087845618899	0.0217782530909817	N	N
k141_133	422	0.343601895734597	1	1.05990783410138	0.471198156682028	35	0.0231176333954859	0.0123259873020684	N	N
k141_197	435	0.432183908045977	1	2.97198275862069	0.5	19	0.00700939126035614	0.00592931907767251	N	N
k141_141	337	0.427299703264095	1	4.4451871657754	0.5	10	0.00301113045641089	0.00257974754383783	N	N
k141_32	465	0.421505376344086	1	1.13807531380753	0.5	17	0.00422426707626958	0.00355618100813366	N	N
k141_151	305	0.475409836065574	1	1.9578125	0.471875	103	0.554713811030917	0.0727484091464481	N	N
k141_222	305	0.439344262295082	1	1.93125	0.5	41	0.0492566662604047	0.0199221604302195	N	N
k141_225	337	0.264094955489614	1	1.71327683615819	0.5	1	0.000812243502051984	0.000497450565850019	N	N
k141_53	326	0.420245398773006	1	1.13622754491018	0.5	13	0.00457797676735443	0.00377563638077654	N	N
k141_76	271	0.501845018450184	1	7.55329153605015	0.5	4	0.00516597052072565	0.00199568940903724	N	N
k141_140	564	0.446808510638298	1	2.0093062605753	0.5	13	0.00397954654796852	0.00319902152895826	N	N
k141_44	511	0.373776908023483	1	8.17666666666665	0.5	35	0.0226272865008005	0.00990854849763132	N	N
k141_89	307	0.355048859934853	1	1.70560747663551	0.487538940809969	3	0.00175419141263544	0.00112206210403554	N	N
k141_172	332	0.376506024096386	1	1.33527696793003	0.5	17	0.00631861539877497	0.00528740705059655	N	N
k141_75	414	0.376811594202899	1	1.96436781609196	0.5	21	0.0093279717399903	0.00699105342140899	N	N
k141_77	303	0.432343234323432	1	1.46141479099678	0.5	20	0.0122953955207968	0.0065074436447259	N	N
k141_90	309	0.381877022653722	1	1.70341614906833	0.5	10	0.00261402471938585	0.00249556536786618	N	N
k141_52	466	0.414163090128755	1	1.43035343035343	0.5	7	0.00159072511328576	0.00158507226594655	N	N
k141_254	689	0.386066763425254	1	3.17881241565452	0.5	47	0.0180297079758543	0.00973823222032788	N	N
k141_193	408	0.424019607843137	1	0.92086330935252	0.5	23	0.0125406236567014	0.00697340089741409	N	N
k141_29	318	0.440251572327044	1	1.39969604863222	0.472644376899696	21	0.010270731105007	0.00740382661887669	N	N
k141_33	332	0.364457831325301	1	2.01739130434783	0.5	127	0.560316486220726	0.0853564174949456	N	N
k141_41	419	0.43436754176611	1	2.17647058823529	0.5	8	0.00259521597138174	0.00225480202802662	N	N
k141_10	311	0.35048231511254	1	1.39751552795031	0.5	6	0.00280124567945478	0.00259621780638445	N	N
k141_123	424	0.405660377358491	2	2.31642712412468	0.657560025616529	0	0	0	N	N
k141_215	357	0.394957983193277	1	1.25407608695652	0.5	54	0.10550657966175	0.0305828510043226	N	N
k141_216	1683	0.442067736185383	2	1.70805358923837	0.237858498139093	0	0	0	N	N
k141_166	360	0.275	1	1.25672043010752	0.493279569892473	5	0.00186302570023289	0.00161078071990799	N	N
k141_214	321	0.429906542056075	1	1.8598820058997	0.5	3	0.000839168783954059	0.000839168783954059	N	N
k141_238	531	0.395480225988701	1	2.25268817204301	0.5	42	0.0198567607738596	0.0117345576237778	N	N
k141_137	522	0.375478927203065	2	2.12293716280546	0.648393194706995	91	0.21634285958656	0.0445970832841283	N	N
k141_37	533	0.362101313320826	1	1.41016333938294	0.5	4	0.00533302737648655	0.00165858541517014	N	N
k141_187	754	0.415119363395225	1	1.30359435173299	0.5	51	0.0202206749531482	0.0125010532806835	N	N
k141_60	301	0.388704318936877	1	1.2459807073955	0.389067524115756	6	0.0020155517622447	0.00196780539096892	N	N
k141_258	438	0.429223744292237	2	8.15316450002249	0.84066168863299	0	0	0	N	N
k141_96	308	0.512987012987013	1	2.43730886850153	0.5	57	0.201561584516622	0.0366273946164339	N	N
k141_188	311	0.327974276527331	1	2.40729483282675	0.496960486322188	78	0.195873329704681	0.0439459244058505	N	N
k141_154	348	0.477011494252874	2	0.645299145299145	0.645299145299145	0	0	0	N	N
k141_106	569	0.418277680140598	1	1.59390862944162	0.5	48	0.0330685997536473	0.0155975699778949	N	N
k141_164	406	0.339901477832512	1	1.42857142857143	0.486904761904762	15	0.00432384348240717	0.00393879270871187	N	N
k141_147	518	0.395752895752896	1	5.3390119250426	0.471039182282794	7	0.00195862601324101	0.00174257202221213	N	N
k141_241	554	0.368231046931408	1	0.94885361552028	0.5	38	0.0242347189954538	0.0122780758157677	N	N
k141_153	344	0.462209302325581	1	1.51123595505618	0.5	16	0.00814236416813884	0.00542299882870588	N	N
k141_260	386	0.55440414507772	1	6.0551801801802	0.5	37	0.372476062399259	0.0213944724590114	N	N
k141_261	302	0.347682119205298	1	1.19614147909968	0.5	9	0.00334452182350613	0.00295081891922014	N	N
k141_113	457	0.409190371991247	1	2.62016293279023	0.4979633401222	102	0.178405956252384	0.0453555469923759	N	N
k141_15	312	0.477564102564103	1	1.20833333333334	0.405864197530864	17	0.211640858742872	0.010374031786382	N	N
k141_284	592	0.513513513513513	1	1.50487804878049	0.495121951219512	30	0.307142947640435	0.0124672173639489	N	N
k141_69	328	0.439024390243902	2	7.45723803947014	0.756532198078719	0	0	0	N	N
k141_30	347	0.394812680115274	1	1.0814606741573	0.5	95	0.285176171559325	0.0544888384303427	N	N
k141_91	328	0.365853658536585	1	0.230303030303031	0.230303030303031	17	0.0526454409416343	0.00536513320558391	N	N
k141_263	409	0.386308068459658	1	2.02102803738318	0.5	14	0.00383689968251895	0.00311975530728634	N	N
k141_234	505	0.356435643564356	1	1.49904942965779	0.45532319391635	12	0.00376580803753068	0.0030807734911207	N	N
k141_68	325	0.396923076923077	1	0.92921686746988	0.5	19	0.00705473252277002	0.00542211431779042	N	N
k141_210	1671	0.514063435068821	1	4.1592512208356	0.5	0	0	0	N	N
k141_249	513	0.364522417153996	1	2.78884826325412	0.46892138939671	19	0.00832618728821786	0.00521012622198273	N	N
k141_175	455	0.441758241758242	2	1.41699180647678	0.586584731434517	0	0	0	N	N
k141_152	756	0.503968253968254	1	3.82971014492753	0.5	0	0	0	N	N
k141_8	338	0.340236686390533	1	1.54815864022663	0.5	28	0.0153517227314716	0.00887970940817825	N	N
k141_227	304	0.453947368421053	1	3.97014925373134	0.5	171	1.29309537297458	0.119847025224325	N	N
k141_114	375	0.405333333333333	1	2.76625	0.5	14	0.00470393132263198	0.00358664855730974	N	N
k141_102	347	0.440922190201729	2	1.94763807564488	0.714666086406077	92	0.208189550403483	0.0439803481334149	N	N
k141_7	309	0.268608414239482	1	1.42476489028213	0.5	1	0.000218531468531468	0.000218531468531468	N	N
k141_221	471	0.477707006369427	1	0.480083857442348	0.322851153039832	0	0	0	N	N
k141_13	380	0.447368421052632	1	1.34143222506394	0.5	19	0.0102558066490905	0.00596662537808144	N	N
k141_202	307	0.397394136807818	1	1.68867924528302	0.5	12	0.00558480463194982	0.00346970228820222	N	N
k141_262	380	0.365789473684211	1	0.790697674418605	0.5	17	0.0111836125751085	0.00609108692833098	N	N
k141_50	467	0.413276231263383	1	1.92682926829269	0.5	12	0.00594777660598085	0.00454283936694012	N	N
k141_253	571	0.394045534150613	1	2.09682804674457	0.5	48	0.0280914371477573	0.0138145289816487	N	N
k141_43	319	0.510971786833856	1	1.40483383685801	0.336858006042296	16	0.201103394649189	0.0113748687354824	N	N
k141_159	605	0.408264462809917	1	1.73888888888889	0.5	12	0.00391998213375947	0.00324924669093166	N	N
k141_39	538	0.460966542750929	1	10.3293051359516	0.5	18	0.144478573405369	0.00817477276527817	N	N
k141_279	382	0.397905759162304	1	0.773778920308485	0.5	121	0.40731168482222	0.0674584110098185	N	N
k141_19	311	0.372990353697749	1	2.35	0.5	12	0.00459307766659594	0.00338027925222163	N	N
k141_235	367	0.438692098092643	1	1.22883597883598	0.5	16	0.00544693129997143	0.00397586939397887	N	N
k141_111	330	0.357575757575758	1	10.4914215686274	0.5	53	0.0797201311850847	0.0270512715643059	N	N
k141_40	493	0.503042596348884	1	5.74684684684685	0.491891891891892	15	0.204365514659122	0.00786104066549981	N	N
k141_155	367	0.348773841961853	1	1.84736842105263	0.5	13	0.00331001822937307	0.00294245858761988	N	N
k141_130	382	0.418848167539267	2	7.40684476878507	0.717368318114586	0	0	0	N	N
k141_199	305	0.409836065573771	1	3.1969696969697	0.5	7	0.00198381164290255	0.00198381164290255	N	N
k141_191	502	0.350597609561753	1	2.21981132075472	0.5	14	0.00323383323744664	0.00296346361836019	N	N
k141_99	611	0.4189852700491	1	5.56966618287375	0.5	45	0.0353911712780422	0.0153608350073204	N	N
k141_150	430	0.395348837209302	1	2.51965065502183	0.5	19	0.00761185352377877	0.00538400990717525	N	N
k141_208	487	0.334702258726899	1	2.00682261208577	0.485380116959065	17	0.0193995774796615	0.0038786129648608	N	N
k141_213	821	0.442143727161998	1	1.4712441314554	0.5	29	0.00654721293355812	0.00529916704252598	N	N
k141_119	834	0.392086330935252	1	3.94008714596949	0.5	18	0.00235979724577588	0.00225209495267609	N	N
k141_20	393	0.384223918575064	1	3.89746543778802	0.5	12	0.00343274508973484	0.00293968107745126	N	N
k141_79	505	0.340594059405941	1	0.892441860465115	0.5	14	0.00343452024396979	0.00291843639367812	N	N
k141_224	342	0.230994152046784	1	7.7927135678392	0.5	21	0.0187627512380242	0.0109617133704769	N	N
k141_219	352	0.323863636363636	1	1.28787878787879	0.5	2	0.000384122919334187	0.000384122919334187	N	N
k141_207	303	0.323432343234323	1	3.95317220543807	0.5	7	0.00223236490537529	0.00183815127586754	N	N
k141_163	341	0.422287390029326	1	1.94832402234637	0.497206703910615	58	0.194797767625878	0.0385484314305277	N	N
k141_273	632	0.511075949367089	1	1.66160849772383	0.5	1	0.000107372942018611	0.000107372942018611	N	N
k141_57	369	0.428184281842818	1	1.77532467532467	0.5	10	0.00312158775868804	0.00259635909895916	N	N
k141_110	378	0.396825396825397	1	2.3275	0.5	83	0.236196278148809	0.044791897016827	N	N
k141_274	502	0.370517928286853	1	2.85567970204841	0.466480446927375	22	0.0111847105362005	0.00613773314440063	N	N
k141_61	330	0.463636363636364	1	1.34017595307918	0.5	27	0.0159154130783658	0.00869791302345815	N	N
k141_105	584	0.407534246575342	2	1.54595720720721	0.724054054054054	112	0.301992060882307	0.0566074643203087	N	N
k141_232	351	0.435897435897436	1	0.86173184357542	0.5	19	0.00536805602091582	0.00505450400678507	N	N
k141_182	329	0.419452887537994	1	1.34558823529412	0.5	12	0.0039222129710033	0.00320587731241128	N	N
k141_250	871	0.401836969001148	1	5.8978978978979	0.5	54	0.0345080193904177	0.0163768977673621	N	N
k141_26	313	0.325878594249201	1	1.91615853658537	0.5	15	0.0162119771635328	0.00645720933397474	N	N
k141_117	308	0.337662337662338	1	1.42857142857143	0.363354037267081	66	0.20251203352972	0.0464045389350954	N	N
k141_25	309	0.359223300970874	1	2.41969696969697	0.5	8	0.00240127892652661	0.00225651922762678	N	N
k141_136	532	0.394736842105263	1	2.5281690140845	0.498239436619718	13	0.00229537973828327	0.00218133036056943	N	N
k141_34	485	0.389690721649485	1	1.36055776892431	0.5	21	0.00804697418989827	0.00547503177688034	N	N
k141_63	310	0.396774193548387	1	1.20911949685534	0.5	60	0.125625846378805	0.0312064778504847	N	N
k141_239	377	0.3342175066313	1	4.86729857819905	0.5	10	0.00324651529453126	0.00266195969939011	N	N
k141_162	325	0.430769230769231	1	1.14071856287425	0.5	10	0.00454671270578526	0.00429762965932744	N	N
k141_218	731	0.422708618331053	1	1.94415584415585	0.5	27	0.00678629737178605	0.00596268733408798	N	N
k141_173	344	0.476744186046512	1	1.05539772727273	0.5	88	0.416204576196792	0.0618986504511387	N	N
k141_165	521	0.460652591170825	1	1.72702205882353	0.5	12	0.00274842901064072	0.00233200388554587	N	N
k141_120	510	0.431372549019608	1	2.65285451197053	0.5	38	0.019207491489704	0.0115592226950502	N	N
k141_93	948	0.379746835443038	1	1.89728096676737	0.5	30	0.00687794181982134	0.00546322911802785	N	N
k141_127	310	0.425806451612903	1	3.16918429003021	0.5	22	0.0115447904693272	0.00699865076723232	N	N
k141_285	318	0.437106918238994	1	0.93119266055046	0.41131498470948	4	0.00229801149106359	0.00229801149106359	N	N
k141_23	323	0.486068111455108	2	1.29393939393939	0.703030303030303	0	0	0	N	N
k141_78	328	0.466463414634146	1	1.81671554252199	0.5	96	0.298482623774527	0.0565829652768412	N	N
k141_67	757	0.410832232496697	1	4.70275119617225	0.5	33	0.0113026152172874	0.007246048906208	N	N
k141_157	438	0.324200913242009	1	1.19800884955752	0.470132743362832	10	0.00231700443200773	0.00222086791815807	N	N
k141_80	331	0.353474320241692	1	1.10557184750733	0.5	6	0.00181234868506253	0.00167391246065346	N	N
k141_169	866	0.367205542725173	1	2.159760087241	0.5	20	0.00559257181857875	0.00378146552269876	N	N
k141_109	337	0.373887240356083	1	1.31123919308357	0.423631123919309	126	1.95996643188628	0.0965741687397963	N	N
k141_255	525	0.304761904761905	1	1.73400365630713	0.5	7	0.00142566345602313	0.00139799237133937	N	N
k141_185	452	0.440265486725664	1	1.48832271762208	0.5	12	0.00388553878994227	0.00363254754243945	N	N
k141_160	331	0.435045317220544	1	0.68452380952381	0.5	84	0.248822715161381	0.0498747086887113	N	N
k141_236	860	0.391860465116279	1	14.4122807017544	0.5	39	0.0148539974025564	0.00886445253194669	N	N
k141_226	385	0.368831168831169	1	2.08271604938271	0.5	10	0.00350560578459813	0.00281823194305917	N	N
k141_176	308	0.366883116883117	1	1.21293375394322	0.5	9	0.00332004567364553	0.00258285661659179	N	N
k141_257	563	0.330373001776199	2	4.04656845131153	0.720869565217392	145	0.452086963551563	0.0777909077188234	N	N
k141_170	330	0.375757575757576	1	2.26878612716763	0.5	34	0.0279063725267692	0.0155448983897785	N	N
k141_28	302	0.440397350993377	1	2.98432601880878	0.5	45	0.203689866767071	0.036441808931251	N	N
k141_194	766	0.441253263707572	1	1.96192259675406	0.5	14	0.00282926932983273	0.00259001790098995	N	N
k141_6	355	0.4	1	2.12600536193029	0.5	8	0.00171195192144913	0.00171195192144913	N	N
k141_145	371	0.320754716981132	1	2.16879795396419	0.5	9	0.00453218595766946	0.00336172810164697	N	N
k141_148	419	0.37708830548926	1	2.34615384615384	0.5	91	0.204843120739326	0.046120293711719	N	N
k141_115	367	0.313351498637602	1	2.63753213367609	0.5	10	0.00320460161106791	0.00296867836476404	N	N
k141_58	448	0.397321428571429	1	2.68514644351465	0.5	14	0.00410410550424954	0.00324833596171236	N	N
k141_66	336	0.333333333333333	1	1.34149855907781	0.5	8	0.00417646508741661	0.00281357097437897	N	N
k141_124	506	0.442687747035573	2	5.39009365065727	0.809708737864077	182	1.02106601226859	0.101533318206041	N	N
k141_95	763	0.412844036697248	1	1.8680904522613	0.5	42	0.0177817068383178	0.0102796981676192	N	N
k141_104	798	0.441102756892231	1	3.53143189755529	0.456344586728754	28	0.0193329329382945	0.00847080200342406	N	N
k141_156	440	0.379545454545455	1	2.72258064516129	0.5	71	0.153805794652233	0.0376992826797716	N	N
k141_94	430	0.390697674418605	1	2.10927152317881	0.5	11	0.00408380891444898	0.00352548521912561	N	N
k141_272	374	0.411764705882353	1	1.58118556701031	0.5	18	0.00874356694142363	0.00609302982284026	N	N
k141_101	416	0.432692307692308	1	2.55882352941176	0.5	13	0.00358031326936457	0.00280322847760018	N	N
k141_3	323	0.396284829721362	1	2.09643916913946	0.5	12	0.00782210599837478	0.00555140719729384	N	N
k141_71	326	0.386503067484663	2	0.687730968218773	0.625609756097561	0	0	0	N	N
k141_70	505	0.378217821782178	1	1.2936660268714	0.5	9	0.00203285706957069	0.00166704952383235	N	N
k141_282	633	0.368088467614534	1	4.15593705293276	0.498569384835479	28	0.0086242977142852	0.0054375790319434	N	N
k141_139	415	0.489156626506024	1	1.63972286374134	0.371824480369515	243	2.45748030218523	0.165823342567581	N	N
k141_54	414	0.36231884057971	1	2.90653153153153	0.497747747747748	17	0.006444435248726	0.00440261155650985	N	N
k141_248	331	0.344410876132931	1	2.68926553672316	0.5	6	0.00141852467715448	0.00141852467715448	N	N
k141_245	479	0.417536534446764	1	2.053	0.5	22	0.00696727815728773	0.00557929860109224	N	N
k141_49	409	0.425427872860636	1	1.27738095238095	0.5	25	0.0119545460202169	0.00702922741762235	N	N
k141_246	732	0.351092896174863	1	2.85502577319587	0.5	13	0.00306206451858903	0.0027302884140945	N	N
k141_277	736	0.512228260869565	1	4.20613496932515	0.5	0	0	0	N	N
k141_192	486	0.388888888888889	2	4.91062758496673	0.827151891146676	144	0.563934993668134	0.0788091813803008	N	N
k141_267	326	0.417177914110429	1	1.13582089552239	0.5	22	0.013852376186224	0.00806798917427867	N	N
