contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_25962	346	0.601156069364162	1	2.78847969782814	0.333333333333333	1	0.00339867069308606	0.000283222557757172	N	N
k141_19352	470	0.397872340425532	1	1.07506887052342	0.333333333333333	75	0.131528825494359	0.0339433099251474	N	N
k141_24658	427	0.491803278688525	1	2.83939393939394	0.333333333333333	1	0.000689613995283159	0.000229871331761053	N	N
k141_17944	538	0.440520446096654	1	1.4802671523983	0.333333333333333	19	0.0131039949567075	0.00579685323037293	N	N
k141_27630	578	0.44636678200692	1	4.7940379403794	0.333333333333333	66	0.104569799860869	0.0298655350787477	N	N
k141_10078	590	0.567796610169492	1	6.2939672801636	0.332310838445808	14	0.00576797104935375	0.00294508424324826	N	N
k141_2535	327	0.477064220183486	1	2.14705882352941	0.333333333333333	1	0.000299529311082584	0.000299529311082584	N	N
k141_3468	335	0.349253731343284	1	1.18756073858115	0.333333333333333	0	0	0	N	N
k141_13988	675	0.542222222222222	1	2.65530303030303	0.333333333333333	0	0	0	N	N
k141_21065	1496	0.464572192513369	1	1.74688974688975	0.333333333333333	88	0.104986028139131	0.0273503235302262	N	N
k141_14951	809	0.368355995055624	1	3.0756862745098	0.333333333333333	7	0.00112481483413947	0.00107277306194366	N	N
k141_5165	389	0.408740359897172	1	0.777219430485763	0.333333333333333	48	0.0659437353620026	0.0248379414948262	N	N
k141_25498	346	0.445086705202312	1	2.00374531835206	0.333333333333333	40	0.0693352249519125	0.0216436332354448	N	N
k141_1161	1971	0.429223744292237	1	42.2607835377917	0.322253000923361	79	0.0607696586859685	0.0205357748538131	N	N
k141_6154	359	0.356545961002786	1	1.93727598566308	0.310931899641577	2	0.000455930285219854	0.000455930285219854	N	N
k141_18929	566	0.508833922261484	1	5.3279569892473	0.333333333333333	26	0.0185915293951172	0.00699267772312938	N	N
k141_13954	599	0.415692821368948	1	0.925806451612903	0.333333333333333	52	0.0413910663276822	0.0148461398244194	N	N
k141_17989	418	0.361244019138756	1	3.08048595292331	0.333333333333333	101	0.253277470654871	0.0496639985277627	N	N
k141_5553	334	0.434131736526946	1	2.26881720430108	0.333333333333333	0	0	0	N	N
k141_6886	788	0.441624365482233	1	14.4945770065076	0.333333333333333	35	0.0283097085295179	0.0100080874440865	N	N
k141_5054	353	0.393767705382436	1	2.25296803652968	0.333333333333333	69	0.226694050478697	0.0393967773074546	N	N
k141_248	318	0.433962264150943	1	3.15955284552846	0.333333333333333	7	0.00245068009151079	0.00219789051908065	N	N
k141_9436	314	0.394904458598726	1	1.18472652218782	0.333333333333333	67	0.17039584784739	0.035686411360438	N	N
k141_22641	499	0.501002004008016	1	5.15019011406843	0.333333333333333	71	0.155726533666671	0.0304453945490243	N	N
k141_7240	345	0.527536231884058	1	1.1536312849162	0.328677839851024	3	0.00122037642466132	0.000695894488112628	N	N
k141_2502	303	0.452145214521452	1	1.64856230031949	0.333333333333333	81	0.229087552517079	0.0436331134108923	N	N
k141_23197	439	0.437357630979499	2	18.8181635834308	0.486486486486486	126	1.69153023848361	0.0700030367489878	N	N
k141_9064	453	0.415011037527594	1	1.43997175141243	0.333333333333333	108	0.33470866944502	0.0499883863972952	N	N
k141_23756	412	0.497572815533981	1	1.95350669818755	0.333333333333333	0	0	0	N	N
k141_27965	423	0.326241134751773	1	2.1310861423221	0.311610486891386	34	0.0157928444949589	0.00922221607114721	N	N
k141_8732	386	0.393782383419689	1	2.88329135180521	0.333333333333333	4	0.000758998254304017	0.000758998254304017	N	N
k141_27945	392	0.38265306122449	1	1.0233918128655	0.318295739348371	1	0.000500479355226597	0.000250239677613299	N	N
k141_6027	724	0.410220994475138	1	4.5452196382429	0.332041343669251	67	0.0606064646575827	0.0227937789936512	N	N
k141_6909	434	0.460829493087558	1	2.77655677655678	0.333333333333333	58	0.18606035602163	0.0321397491659039	N	N
k141_26296	362	0.419889502762431	1	1.08628519527702	0.333333333333333	0	0	0	N	N
k141_6501	304	0.457236842105263	1	4.82727272727273	0.309090909090909	2	0.000426505207963104	0.000426505207963104	N	N
k141_22712	706	0.426345609065156	1	5.97769197769197	0.333333333333333	116	0.303565547464326	0.0409043361236321	N	N
k141_15124	980	0.405102040816327	1	13.3031088082902	0.333333333333333	86	0.1188672078118	0.0285380522282269	N	N
k141_2968	390	0.307692307692308	1	1.69825436408978	0.333333333333333	20	0.0095033706996874	0.00668868650102578	N	N
k141_23872	311	0.331189710610932	1	5.16473988439307	0.319845857418112	2	0.000523290516177036	0.000523290516177036	N	N
k141_24181	336	0.583333333333333	1	2.11849710982659	0.333333333333333	2	0.000484699770146281	0.000484699770146281	N	N
k141_18231	531	0.331450094161959	1	3.29366489046773	0.333333333333333	27	0.0199360127248838	0.0101719802127555	N	N
k141_11993	527	0.614800759013283	1	1.88440366972477	0.309480122324159	6	0.00249527628333646	0.00105896161781207	N	N
k141_18331	310	0.380645161290323	1	1.12395833333333	0.333333333333333	2	0.00189478605732753	0.000631595352442511	N	N
k141_27783	392	0.426020408163265	1	1.72592592592593	0.333333333333333	6	0.00181816492513009	0.00132260539214974	N	N
k141_2965	381	0.530183727034121	1	2.23292181069959	0.333333333333333	12	0.0065638984027802	0.00382355370573491	N	N
k141_13485	356	0.514044943820225	1	1.39652014652015	0.331501831501832	1	0.00203400196999492	0.000352038802499119	N	N
k141_1216	349	0.510028653295129	1	5.61879432624113	0.333333333333333	14	0.0088113998880496	0.0042670840094439	N	N
k141_7667	307	0.39413680781759	1	2.44270833333333	0.333333333333333	1	0.00041967018860472	0.00041967018860472	N	N
k141_10015	1027	0.461538461538462	1	8.1472602739726	0.333333333333333	97	0.292610012662362	0.0390853732977501	N	N
k141_25881	344	0.558139534883721	1	1.65079365079365	0.333333333333333	2	0.00169803154121333	0.000566010513737778	N	N
k141_16895	362	0.461325966850829	1	3.8723404255319	0.333333333333333	0	0	0	N	N
k141_17339	350	0.402857142857143	1	1.12231559290383	0.333333333333333	0	0	0	N	N
k141_24541	386	0.60880829015544	1	1.21603375527426	0.333333333333333	5	0.00151417590670839	0.00104054722506199	N	N
k141_23612	620	0.440322580645161	1	12.1051668952904	0.333333333333333	30	0.0186791930971409	0.00779490853935921	N	N
k141_16749	335	0.558208955223881	1	0.60215053763441	0.250244379276637	1	0.000193693933202178	0.000193693933202178	N	N
k141_13358	1596	0.330200501253133	1	8.06096417182517	0.333333333333333	80	0.0291231373506795	0.0153896004262672	N	N
k141_21220	471	0.397027600849257	1	8.6434837092732	0.333333333333333	28	0.0151975927674506	0.00886902153733394	N	N
k141_23459	496	0.576612903225806	1	3.00191938579654	0.333333333333333	7	0.00157631164649818	0.00150740544315342	N	N
k141_25358	387	0.400516795865633	1	2.14083333333333	0.304166666666667	16	0.00969464198034184	0.00450915627820066	N	N
k141_19725	552	0.449275362318841	1	7.2063492063492	0.328407224958949	42	0.0414643020786846	0.0147384926289272	N	N
k141_22248	706	0.30028328611898	1	9.62023217247097	0.33167495854063	32	0.0259607957002602	0.0107265924290747	N	N
k141_16390	307	0.615635179153095	1	1.77882599580713	0.333333333333333	1	0.000211188869104311	0.000211188869104311	N	N
k141_4316	518	0.393822393822394	1	1.3483709273183	0.333333333333333	0	0	0	N	N
k141_6419	470	0.442553191489362	1	4.96581196581197	0.333333333333333	29	0.0516500349986798	0.0111914972337994	N	N
k141_5752	667	0.559220389805097	1	5.70065176908753	0.304003724394786	16	0.00564836098448701	0.00379699457728292	N	N
k141_3929	418	0.299043062200957	1	1.20077519379845	0.333333333333333	1	0.000222588799209657	0.000222588799209657	N	N
k141_4666	352	0.386363636363636	1	1.97974217311234	0.333333333333333	4	0.0011029089229505	0.0011029089229505	N	N
k141_13341	365	0.621917808219178	1	1.49554367201426	0.333333333333333	3	0.00160153525742073	0.0013151189806943	N	N
k141_21693	601	0.332778702163062	1	1.99730312837109	0.333333333333333	2	0.000272041758409916	0.000272041758409916	N	N
k141_19756	525	0.371428571428571	1	2.37991530550514	0.320024198427102	19	0.0186673686167625	0.00766370853949752	N	N
k141_3564	301	0.495016611295681	1	1.31175836030205	0.333333333333333	0	0	0	N	N
k141_14234	478	0.575313807531381	1	1.79275653923541	0.333333333333333	8	0.0018434009615569	0.00160686051181112	N	N
k141_24002	414	0.369565217391304	1	11.3703703703704	0.333333333333333	80	0.328822907726331	0.0458937503638429	N	N
k141_28291	490	0.438775510204082	1	4.9295238095238	0.333333333333333	60	0.0745605515211401	0.0253793814936768	N	N
k141_13853	527	0.411764705882353	1	10.9882747068677	0.333333333333333	34	0.0165003012590077	0.010158193527308	N	N
k141_16924	407	0.395577395577396	1	2.46050552922591	0.333333333333333	0	0	0	N	N
k141_27666	399	0.551378446115288	1	18.2055084745763	0.331920903954802	116	0.343007436941088	0.041443481131378	N	N
k141_8676	458	0.395196506550218	1	5.17071524966263	0.333333333333333	84	0.131669959369462	0.0355803614281119	N	N
k141_13781	315	0.526984126984127	1	6.21266073194857	0.333333333333333	8	0.00226879829001865	0.00222065965073752	N	N
k141_8013	1316	0.424012158054711	1	4.81679568379077	0.333333333333333	0	0	0	N	N
k141_13775	313	0.322683706070288	1	3.16460905349794	0.333333333333333	79	0.235671026764409	0.0422310934084182	N	N
k141_3938	954	0.469601677148847	1	2.40925740925741	0.332667332667333	37	0.019496782351062	0.00777029789823409	N	N
k141_2056	399	0.318295739348371	1	1.875	0.333333333333333	0	0	0	N	N
k141_25016	481	0.405405405405405	1	2.54969574036511	0.333333333333333	117	0.383482895310723	0.0618080954532425	N	N
k141_13843	317	0.397476340694006	1	4.7047047047047	0.333333333333333	44	0.061383076572166	0.0224407188397395	N	N
k141_17041	355	0.459154929577465	1	6.0119658119658	0.333333333333333	58	0.0752327118244995	0.0279923572449294	N	N
k141_11552	556	0.408273381294964	1	2.09227220299885	0.332179930795848	0	0	0	N	N
k141_23438	907	0.421168687982359	1	3.28497409326425	0.333333333333333	114	0.16597945371843	0.0384192114105157	N	N
k141_19056	372	0.57258064516129	1	2.5336832895888	0.333333333333333	3	0.000701754385964912	0.000701754385964912	N	N
k141_15929	314	0.429936305732484	1	1.534375	0.333333333333333	2	0.00114196393499715	0.000518338239998705	N	N
k141_22217	715	0.296503496503496	1	4.6771515945828	0.333333333333333	41	0.0222708917026771	0.0106484544247364	N	N
k141_16384	578	0.434256055363322	1	2.29708951125755	0.333333333333333	0	0	0	N	N
k141_27363	438	0.618721461187215	1	3.2293986636971	0.333333333333333	0	0	0	N	N
k141_8264	310	0.532258064516129	1	1.13607594936709	0.333333333333333	1	0.000209164694640053	0.000209164694640053	N	N
k141_755	358	0.55586592178771	1	0.55799086757991	0.333333333333333	1	0.000181353322499547	0.000181353322499547	N	N
k141_12653	302	0.5	1	2.68769716088328	0.286014721345952	69	0.325989572355342	0.0442337155994762	N	N
k141_16328	2058	0.628765792031098	1	5.93606289867973	0.333036641447856	27	0.0257680759679043	0.00384104161850095	N	N
k141_5436	334	0.559880239520958	1	1.05392156862745	0.333333333333333	0	0	0	N	N
k141_15188	309	0.411003236245955	1	0.95464135021097	0.333333333333333	45	0.14851721979008	0.0242919871043393	N	N
k141_27876	1388	0.376080691642651	1	6.6826115061409	0.333333333333333	90	0.0966878567806419	0.0297486570543698	N	N
k141_301	335	0.558208955223881	1	7.86429872495447	0.333333333333333	3	0.00843955967359333	0.00120932483254523	N	N
k141_8348	362	0.466850828729282	1	3.24533333333333	0.333333333333333	8	0.00359559752187793	0.00301057809079168	N	N
k141_5164	1300	0.443846153846154	1	6.34041548630783	0.333333333333333	87	0.101984879516482	0.0298012355850141	N	N
k141_23792	747	0.405622489959839	1	5.5117845117845	0.333333333333333	137	0.341764594283859	0.0564774780693662	N	N
k141_21618	543	0.482504604051565	1	3.8528064146621	0.331042382588774	74	0.138290623606545	0.029416072275755	N	N
k141_405	434	0.534562211981567	1	2.9075691411936	0.315138282387191	19	0.0119221605620588	0.00650006366020192	N	N
k141_21515	593	0.3929173693086	1	3.71831735889243	0.333333333333333	109	0.192564604897723	0.0426355083447629	N	N
k141_24393	444	0.378378378378378	1	1.10592592592593	0.252592592592593	50	0.0716802920711958	0.0242497867413193	N	N
k141_27705	422	0.563981042654028	1	1.66818873668189	0.331811263318113	7	0.00170301019224608	0.00151962489974654	N	N
k141_26698	404	0.638613861386139	1	3.55841121495327	0.333333333333333	18	0.00944499631753503	0.00624938015710873	N	N
k141_27648	387	0.449612403100775	1	2.72113821138211	0.333333333333333	80	0.332959429015251	0.0474079411477841	N	N
k141_8	364	0.447802197802198	1	1.30637915543576	0.333333333333333	1	0.000361800793874434	0.000243519765107792	N	N
k141_28041	561	0.406417112299465	1	1.78798382437897	0.333333333333333	78	0.161415231403062	0.0329246740402076	N	N
k141_9835	732	0.35655737704918	1	3.5799319727891	0.333333333333333	26	0.0120003882404196	0.00697534316400038	N	N
k141_2833	385	0.342857142857143	1	1.56514382402707	0.333333333333333	0	0	0	N	N
k141_22931	716	0.445530726256983	1	14.7167859984089	0.333333333333333	49	0.0494240339202979	0.0178473038110279	N	N
k141_5133	463	0.31317494600432	1	5.01446280991737	0.333333333333333	1	0.000140490449404155	0.000140490449404155	N	N
k141_18193	609	0.369458128078818	1	2.19292771710868	0.333333333333333	1	0.000213949507916132	0.000106974753958066	N	N
k141_24987	303	0.475247524752475	1	2.34294871794872	0.329059829059829	40	0.0851340087070224	0.0255645203859082	N	N
k141_17861	969	0.440660474716202	1	4.80539682539683	0.333333333333333	122	0.269731625355048	0.0465290376762326	N	N
k141_15137	301	0.511627906976744	1	1.00108577633008	0.333333333333333	8	0.00248741497529731	0.00215459542989475	N	N
k141_2991	437	0.469107551487414	1	1.38137472283814	0.289726533628973	1	0.000224646983311938	0.000224646983311938	N	N
k141_9779	322	0.593167701863354	1	0.91742195367573	0.333333333333333	1	0.000201441690530266	0.000201441690530266	N	N
k141_9443	406	0.37192118226601	1	2.68302180685358	0.333333333333333	38	0.0968055551059748	0.0220172235448893	N	N
k141_9191	344	0.517441860465116	1	2.61676082862524	0.333333333333333	1	0.000188670171245926	0.000188670171245926	N	N
k141_5887	1220	0.458196721311475	1	3.71366204417053	0.333333333333333	97	0.273307304447613	0.0453374536915145	N	N
k141_5668	1548	0.452196382428941	1	5.60723514211887	0.333333333333333	86	0.0929016004947592	0.0270421462722946	N	N
k141_6740	352	0.642045454545455	1	2.99006323396567	0.333333333333333	2	0.000462854146703068	0.000462854146703068	N	N
k141_8854	462	0.33982683982684	1	1.75206611570248	0.333333333333333	18	0.00764458022936166	0.00515017411290704	N	N
k141_16288	336	0.529761904761905	1	2.25978987583572	0.333333333333333	4	0.00135407699088879	0.000972336177930565	N	N
k141_3045	319	0.463949843260188	1	2.64411764705882	0.331372549019608	9	0.00389210099247738	0.00274044804073807	N	N
k141_19712	388	0.402061855670103	1	0.76818950930626	0.333333333333333	0	0	0	N	N
k141_11584	350	0.468571428571429	1	1.41643582640813	0.333333333333333	1	0.000185463312811151	0.000185463312811151	N	N
k141_8445	324	0.54320987654321	1	0.61178861788618	0.271341463414634	5	0.00140539309787111	0.00120518346661014	N	N
k141_5593	403	0.248138957816377	1	1.23349436392915	0.333333333333333	32	0.0144804163575659	0.00982225942897714	N	N
k141_25251	473	0.435517970401691	2	2.09842537505552	0.482566248256625	62	0.198521561242432	0.0349737356467383	N	N
k141_2178	387	0.565891472868217	1	1.41461412151067	0.331691297208539	0	0	0	N	N
k141_25767	306	0.470588235294118	1	1.52380952380952	0.333333333333333	1	0.000211872328227625	0.000211872328227625	N	N
k141_25841	315	0.425396825396825	1	1.39487179487179	0.331282051282051	41	0.0680238601774336	0.0220111750265367	N	N
k141_18782	312	0.275641025641026	1	2.47619047619048	0.333333333333333	2	0.000415673329665628	0.000415673329665628	N	N
k141_21316	331	0.410876132930514	1	1.68725490196078	0.299019607843137	0	0	0	N	N
k141_2499	318	0.364779874213836	1	1.81661600810537	0.333333333333333	2	0.000407903734718606	0.000407903734718606	N	N
k141_13457	2049	0.503172279160566	1	4.8438856458614	0.330489447687472	0	0	0	N	N
k141_27922	642	0.448598130841121	1	5.38027501185397	0.333333333333333	48	0.04087026906196	0.0165487303560471	N	N
k141_23631	811	0.445129469790382	2	2.25044044261228	0.452998722306598	118	0.232176110712606	0.0436851431792197	N	N
k141_20178	314	0.538216560509554	1	3.28968253968254	0.333333333333333	1	0.000911784818782768	0.000607856545855178	N	N
k141_28482	270	0.385185185185185	1	1.11272727272727	0.196363636363636	0	0	0	N	N
k141_26618	379	0.49868073878628	1	3.66251039068993	0.333333333333333	3	0.00120412418161542	0.000980734705935824	N	N
k141_25885	380	0.347368421052632	1	2.26360544217687	0.331632653061225	0	0	0	N	N
k141_21308	367	0.70299727520436	1	1.94991364421416	0.333333333333333	4	0.000710267599165691	0.000710267599165691	N	N
k141_16008	383	0.467362924281984	1	4.45208845208847	0.333333333333333	0	0	0	N	N
k141_8905	412	0.589805825242718	1	20.5560026827632	0.323943661971831	0	0	0	N	N
k141_8096	1339	0.443614637789395	1	18.71901510449	0.333333333333333	123	0.254464988603224	0.0420082790984819	N	N
k141_458	499	0.49498997995992	1	1.78304870335231	0.333333333333333	0	0	0	N	N
k141_23796	350	0.597142857142857	1	1.10364145658263	0.333333333333333	0	0	0	N	N
k141_4063	360	0.538888888888889	1	3.46384479717813	0.331569664902998	6	0.00252294259075632	0.00127555858551787	N	N
k141_18041	349	0.306590257879656	1	2.14312096029548	0.33056325023084	20	0.0419368584190676	0.00915996810645	N	N
k141_20762	442	0.398190045248869	1	3.3465553235908	0.333333333333333	0	0	0	N	N
k141_14904	344	0.543604651162791	1	2.35462962962963	0.333333333333333	0	0	0	N	N
k141_14557	410	0.45609756097561	1	4.550822122571	0.333333333333333	32	0.0291474246658597	0.0121729714367139	N	N
k141_11531	441	0.587301587301587	1	3.06477438136827	0.333333333333333	7	0.00200209581145241	0.00160842871688673	N	N
k141_20396	362	0.447513812154696	1	10.4477124183007	0.333333333333333	23	0.0245434581363467	0.00746475647109214	N	N
k141_26206	458	0.51528384279476	1	6.50905432595573	0.258215962441315	39	0.0231729484171277	0.0112381963185533	N	N
k141_1165	432	0.5	1	1.95011337868481	0.333333333333333	0	0	0	N	N
k141_20918	532	0.400375939849624	1	2.64814814814815	0.333333333333333	7	0.0032625328355469	0.00104545606566459	N	N
k141_17236	341	0.466275659824047	1	4.77077625570777	0.333333333333333	57	0.146834930028691	0.0301528933467049	N	N
k141_13645	345	0.301449275362319	1	2.79444444444444	0.333333333333333	2	0.000376256031162852	0.000376256031162852	N	N
k141_27689	359	0.512534818941504	1	0.840579710144927	0.333333333333333	9	0.018885462198975	0.00407582685867926	N	N
k141_659	343	0.297376093294461	1	2.62941738299905	0.331423113658071	1	0.000189215460758198	0.000189215460758198	N	N
k141_16460	307	0.37785016286645	1	4.0691056910569	0.289634146341463	72	0.186922932362866	0.0395925874666288	N	N
k141_18888	403	0.627791563275434	1	3.17572892040977	0.333333333333333	0	0	0	N	N
k141_2342	714	0.408963585434174	1	2.55167785234899	0.333333333333333	57	0.0291283886073857	0.0114426805175546	N	N
k141_23176	442	0.432126696832579	2	2.05327967833108	0.510894184763807	105	0.340821139971682	0.0490458294694514	N	N
k141_4379	784	0.403061224489796	1	14.2040740740741	0.333333333333333	64	0.0642065915140804	0.0173116822594409	N	N
k141_5847	414	0.485507246376812	1	3.38271604938273	0.333333333333333	1	0.000237037584309959	0.000237037584309959	N	N
k141_21632	367	0.465940054495913	1	5.01785714285713	0.333333333333333	119	0.462965177831276	0.0667830290972454	N	N
k141_9520	334	0.38622754491018	1	1.62973760932945	0.331389698736638	1	0.000194268692647882	0.000194268692647882	N	N
k141_2567	343	0.291545189504373	1	1.33427495291902	0.333333333333333	13	0.012369106071388	0.00569106749619905	N	N
k141_3945	402	0.606965174129353	1	2.12193190815519	0.324623911322249	2	0.000323301478628822	0.000323301478628822	N	N
k141_17536	1163	0.376612209802236	1	5.88061650992687	0.333333333333333	160	0.303965752063604	0.0542004120152349	N	N
k141_20362	308	0.363636363636364	1	1.292194092827	0.333333333333333	0	0	0	N	N
k141_15974	356	0.519662921348315	1	6.33868092691623	0.333333333333333	5	0.00119072734489256	0.00119072734489256	N	N
k141_13006	709	0.471086036671368	1	3.8513632365875	0.333333333333333	42	0.0254963302487993	0.0122452264254214	N	N
k141_18877	337	0.421364985163205	1	2.35788479697828	0.333333333333333	0	0	0	N	N
k141_3862	344	0.465116279069767	1	1.65622032288699	0.288698955365622	57	0.162075963856429	0.0334146594973458	N	N
k141_22462	385	0.467532467532468	1	0.78061224489796	0.333333333333333	0	0	0	N	N
k141_8640	396	0.45959595959596	1	0.894127377998347	0.333333333333333	11	0.00296454837438369	0.00232544778180216	N	N
k141_10513	675	0.371851851851852	1	1.69472182596291	0.332382310984308	95	0.210069267339204	0.0386887216542868	N	N
k141_22290	308	0.331168831168831	1	10.8183574879227	0.333333333333333	9	0.0259094771149396	0.00495858688209813	N	N
k141_10932	341	0.571847507331378	1	2.27083333333333	0.331439393939394	0	0	0	N	N
k141_1539	333	0.423423423423423	1	2.66857688634193	0.333333333333333	0	0	0	N	N
k141_1016	314	0.429936305732484	1	1.89473684210526	0.333333333333333	4	0.00509559059401353	0.00147037717886226	N	N
k141_13376	363	0.421487603305785	1	1.1045045045045	0.333333333333333	1	0.000178875818093815	0.000178875818093815	N	N
k141_17181	387	0.449612403100775	1	1.03206751054852	0.333333333333333	0	0	0	N	N
k141_1886	362	0.386740331491713	1	2.59473684210526	0.333333333333333	3	0.00459169624241466	0.00173721530564288	N	N
k141_16075	355	0.397183098591549	1	2.19489981785064	0.254098360655738	48	0.0569931170267743	0.0168197375838128	N	N
k141_23130	328	0.472560975609756	1	2.05555555555556	0.333333333333333	1	0.000197790179523675	0.000197790179523675	N	N
k141_4173	392	0.408163265306122	2	2.11141380968967	0.462676850607885	46	0.060795164259076	0.0217791165769867	N	N
k141_19514	568	0.463028169014085	1	4.38898071625343	0.333333333333333	15	0.00731638333168526	0.00427321636188753	N	N
k141_2844	404	0.361386138613861	1	1.43675417661098	0.333333333333333	23	0.0130004922162515	0.00690195149350002	N	N
k141_16981	407	0.432432432432432	1	1.96111111111111	0.333333333333333	0	0	0	N	N
