contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_12534	408	0.458333333333333	1	10.4885844748858	1	0	0	0	N	N
k141_22639	317	0.425867507886435	1	19.0284090909091	0.909090909090909	52	0.226767173351616	0.0229619067742559	N	N
k141_25209	461	0.420824295010846	1	9.31106471816284	1	154	3.48448909092426	0.0730293941547738	N	N
k141_1417	901	0.409544950055494	1	18.4661885245902	1	102	0.4100036390875	0.0307647439782676	N	N
k141_20301	355	0.445070422535211	1	5.06077348066298	1	0	0	0	N	N
k141_20327	446	0.385650224215247	1	8.40889830508475	1	31	0.0570805073881357	0.0103456690854594	N	N
k141_4219	332	0.605421686746988	1	11.9656160458453	1	7	0.00228760698755856	0.00154138280321523	N	N
k141_5448	347	0.452449567723343	1	6.26519337016575	0.953038674033149	77	0.220056256314557	0.0322521692901125	N	N
k141_24474	305	0.383606557377049	1	6.36217948717949	1	0	0	0	N	N
k141_8632	340	0.388235294117647	1	11.5621468926554	1	28	0.0418459752116304	0.00847394107971287	N	N
k141_13090	392	0.375	1	3.77306733167082	1	56	0.210827421435657	0.020927045230137	N	N
k141_25182	322	0.434782608695652	1	7.99397590361446	1	62	0.12052314721803	0.0236823919807668	N	N
k141_3535	355	0.394366197183099	1	4.59782608695652	1	15	0.0106728271769786	0.00329645434614365	N	N
k141_1817	336	0.464285714285714	1	6.23796033994334	1	4	0.00292998818072565	0.000635658452767598	N	N
k141_24774	514	0.424124513618677	1	13.4424460431655	1	116	1.07407717513143	0.0388756174635467	N	N
k141_25892	611	0.44189852700491	1	9.14488188976378	1	62	0.205784417132484	0.0219591758080258	N	N
k141_3670	596	0.395973154362416	1	4.92332789559543	1	67	0.242651422603146	0.0229436865096161	N	N
k141_10509	310	0.554838709677419	1	2.92356687898089	0.522292993630573	14	0.0117482157887119	0.00578591230095122	N	N
k141_11336	491	0.427698574338086	1	10.3879472693032	1	44	0.0296994437377809	0.0101743673687198	N	N
k141_22964	393	0.615776081424936	1	10.367396593674	0.995133819951338	3	0.000435754854946774	0.000435754854946774	N	N
k141_6613	410	0.460975609756098	1	4.19764705882353	1	21	0.0109155837624206	0.00496085609277443	N	N
k141_19885	396	0.431818181818182	1	10.3150357995227	1	62	0.286783273947326	0.0259644712757879	N	N
k141_9143	332	0.349397590361446	1	15.6442577030812	1	70	0.588008265363912	0.0312724900286414	N	N
k141_9576	407	0.304668304668305	1	5.49164677804296	1	70	2.06117704072587	0.038347764399589	N	N
k141_4539	328	0.417682926829268	1	5.9673590504451	1	0	0	0	N	N
k141_7415	306	0.526143790849673	1	5.86581469648562	1	0	0	0	N	N
k141_8123	354	0.358757062146893	1	7.91280653950954	1	9	0.00663998392312792	0.0019753926844626	N	N
k141_8267	474	0.521097046413502	1	7.47034764826176	1	0	0	0	N	N
k141_21499	309	0.456310679611651	1	4.88993710691824	1	0	0	0	N	N
k141_1590	327	0.406727828746177	1	2.75748502994012	1	41	0.0351501925187337	0.0120448684117129	N	N
k141_13602	408	0.401960784313726	1	15.7175398633257	1	110	0.235566269229367	0.0388254265054782	N	N
k141_13063	377	0.639257294429708	1	5.12020460358056	1	1	0.000682261208576998	0.000170565302144249	N	N
k141_26074	569	0.448154657293497	1	15.2970779220779	1	120	0.366112729953468	0.0396500353511368	N	N
k141_10902	349	0.421203438395415	1	4.09972299168975	1	78	0.106122870632408	0.0250799668564708	N	N
k141_9604	339	0.519174041297935	1	6.21098265895954	1	0	0	0	N	N
k141_6821	339	0.436578171091445	1	9.53932584269663	1	10	0.00989906742474514	0.0022769464255356	N	N
k141_4117	314	0.477707006369427	1	8.48170731707317	1	15	0.00839568775388678	0.00478015443457435	N	N
k141_17096	372	0.365591397849462	1	4.0234375	1	2	0.00178586426752237	0.000357704915665297	N	N
k141_16846	401	0.316708229426434	1	10.9250585480094	0.704918032786885	30	0.186837631212652	0.00931964979181942	N	N
k141_10030	352	0.607954545454545	1	4.21153846153846	1	0	0	0	N	N
k141_18202	321	0.442367601246106	1	11.703488372093	1	4	0.00273309223926508	0.00073263499189425	N	N
k141_5087	341	0.55425219941349	1	6.00558659217877	1	2	0.000249588912379609	0.000249588912379609	N	N
k141_16067	494	0.378542510121458	1	9.591796875	1	8	0.0163309200622433	0.00113413643644458	N	N
k141_15294	503	0.594433399602386	1	10.0148975791434	0.996275605214153	8	0.00202246171193255	0.00122125107616309	N	N
k141_25291	369	0.37940379403794	1	19.2315270935961	1	68	1.3960036252561	0.0314414154281657	N	N
k141_7665	521	0.383877159309021	1	10.275	1	152	0.387103825218167	0.0515416890574802	N	N
k141_11877	557	0.481149012567325	1	6.40034662045061	1	0	0	0	N	N
k141_9000	528	0.526515151515151	1	10.3357400722022	1	0	0	0	N	N
k141_25384	316	0.439873417721519	1	7.76807228915663	1	2	0.000269149171970488	0.000269149171970488	N	N
k141_22151	410	0.38780487804878	1	6.20470588235294	1	0	0	0	N	N
k141_24866	857	0.483080513418903	1	12.1708930540243	1	78	0.0858807181308652	0.0190466044751801	N	N
k141_17378	351	0.415954415954416	1	66.5034324942792	1	137	2.01574025252312	0.070061219220293	N	N
k141_13123	315	0.380952380952381	1	5.51543209876543	1	7	0.00154649413617501	0.00137762436853981	N	N
k141_25871	464	0.510775862068966	1	1.61194029850746	0.908315565031983	8	0.00279740240384855	0.0013863201538486	N	N
k141_14248	382	0.43979057591623	1	5.05852417302799	1	2	0.00027985482530937	0.00027985482530937	N	N
k141_17660	373	0.348525469168901	1	3.02879581151832	0.866492146596859	0	0	0	N	N
k141_8663	364	0.318681318681319	1	2.48257372654156	0.989276139410188	1	0.000116973550216057	0.000116973550216057	N	N
k141_9466	346	0.653179190751445	1	10.0840336134454	1	0	0	0	N	N
k141_26957	372	0.43010752688172	1	4.58854166666667	1	55	0.878701025339388	0.0250131142214896	N	N
k141_13099	328	0.466463414634146	1	4.36716417910448	1	0	0	0	N	N
k141_2719	384	0.408854166666667	1	7.74177215189873	1	137	0.710090542038826	0.0573574623784706	N	N
k141_26277	315	0.434920634920635	1	10.4865671641791	1	40	0.060144121613987	0.01408368415629	N	N
k141_22087	817	0.378212974296206	1	11.4364060676779	0.922987164527421	2	0.000156803630633077	0.000156803630633077	N	N
k141_103	487	0.349075975359343	1	17.1320754716981	1	9	0.00171313580904632	0.00126352875909695	N	N
k141_8655	454	0.44273127753304	1	7.45222929936306	1	71	0.21872513678602	0.0268409936563228	N	N
k141_12461	341	0.466275659824047	1	5.70454545454546	1	1	0.000189758860279092	0.000189758860279092	N	N
k141_20637	304	0.404605263157895	1	5.76996805111821	1	0	0	0	N	N
k141_5518	450	0.402222222222222	1	10.7284210526316	1	135	0.641134693558204	0.0589120676662989	N	N
k141_23341	642	0.540498442367601	1	11.1186685962373	0.988422575976845	7	0.0017999681663862	0.000991383560457879	N	N
k141_25434	499	0.444889779559118	1	11.5176252319109	1	12	0.0035621371471428	0.00201779381240895	N	N
k141_5836	345	0.582608695652174	1	4.35410764872521	0.988668555240793	0	0	0	N	N
k141_3842	308	0.295454545454545	1	1.95873015873016	1	1	0.000414108935009257	0.000138036311669753	N	N
k141_26132	1070	0.451401869158878	1	84.8173076923077	1	198	2.09325512926807	0.0720817487770639	N	N
k141_9350	327	0.477064220183486	1	4.59171597633136	1	253	0.139584667443241	0.0904224712920065	N	N
k141_21967	435	0.673563218390805	1	4.45232815964523	1	10	0.00157172248288894	0.00126135961804289	N	N
k141_1036	375	0.362666666666667	1	4.00258397932816	1	3	0.0019760198434967	0.000719969759321612	N	N
k141_22519	694	0.572046109510086	1	11.8932968536252	1	1	9.29911259896911e-05	9.29911259896911e-05	N	N
k141_15370	883	0.466591166477916	1	40.2426260704092	1	123	0.653214891624525	0.0372671492021796	N	N
k141_8113	426	0.387323943661972	1	10.4932126696833	1	0	0	0	N	N
k141_11839	350	0.297142857142857	1	10.3191489361702	1	33	0.0701422043358215	0.0110135520153456	N	N
k141_2999	305	0.409836065573771	1	3.80254777070064	1	11	0.00187893015452789	0.00187893015452789	N	N
k141_13698	346	0.358381502890173	1	5.15966386554622	1	8	0.00277005555677141	0.00208075113828113	N	N
k141_11062	921	0.47014115092291	1	18.0960396039604	1	8	0.00539567563282521	0.00108079501305648	N	N
k141_16083	531	0.436911487758945	1	17.3269896193772	0.996539792387543	78	0.343195165246096	0.0273167337639277	N	N
k141_26673	352	0.579545454545455	1	5.26027397260274	1	1	0.000182576943140323	0.000182576943140323	N	N
k141_3031	538	0.362453531598513	1	9.78900709219858	1	7	0.000756175432700386	0.000636369860029749	N	N
k141_6475	500	0.626	1	6.21899224806202	1	6	0.00162493091618576	0.00125026063860286	N	N
k141_24726	515	0.580582524271845	1	5.71969696969697	1	12	0.00298979795552673	0.00235995682405492	N	N
k141_25732	404	0.561881188118812	1	6.00471698113208	1	2	0.00026472753745481	0.00026472753745481	N	N
k141_1038	311	0.627009646302251	1	8.73417721518987	1	0	0	0	N	N
k141_17452	827	0.347037484885127	1	7.38204833141542	0.927502876869965	9	0.00140238475913886	0.000824065643992576	N	N
k141_9011	331	0.601208459214502	1	10.4624277456647	1	2	0.00252408242677703	0.000389462777187328	N	N
k141_7655	723	0.421853388658368	1	42.3345029239766	0.968421052631579	93	0.783674408997977	0.0279037526966686	N	N
k141_17919	383	0.584856396866841	1	21.7642857142857	1	0	0	0	N	N
k141_10278	916	0.422489082969432	1	15.6568047337278	1	88	0.375200708370785	0.0204657364023982	N	N
k141_21780	365	0.731506849315068	1	4.55675675675676	1	10	0.0193312538901946	0.00296631607881899	N	N
k141_4138	356	0.373595505617978	1	8.33957219251337	1	0	0	0	N	N
k141_10535	396	0.46969696969697	1	5.75061124694377	0.677261613691931	1	0.000162443144899285	0.000162443144899285	N	N
k141_16502	323	0.544891640866873	1	4.59821428571429	1	1	0.000131684947635868	0.000131684947635868	N	N
k141_2091	538	0.473977695167286	1	3.69314079422383	0.947653429602888	71	0.217731490960716	0.0254613359593109	N	N
k141_12530	303	0.409240924092409	1	2.98387096774194	1	4	0.000705102977830252	0.000601250601250602	N	N
k141_23322	500	0.444	1	10.2188099808061	1	6	0.00143862948541725	0.000998810552447634	N	N
k141_12260	784	0.323979591836735	1	5.88014527845036	1	57	0.64609825862036	0.0216121646376	N	N
k141_9801	407	0.457002457002457	1	13.2261072261072	1	48	0.0543060601810622	0.0168785562277303	N	N
k141_23095	306	0.428104575163399	1	5.66561514195583	1	104	1.77355348476108	0.0530057918577155	N	N
k141_10025	405	0.214814814814815	1	16.1751152073733	1	16	0.0760381765535432	0.00698958488528367	N	N
k141_10444	1052	0.39638783269962	1	18.4315245478036	1	90	0.637413601433741	0.0254579470979547	N	N
k141_27130	433	0.438799076212471	1	4.64823008849558	1	0	0	0	N	N
k141_721	394	0.403553299492386	1	14.327868852459	0.852459016393443	114	0.603069224770598	0.0544306895203429	N	N
k141_17627	372	0.438172043010753	1	6.51670951156812	1	0	0	0	N	N
k141_16447	355	0.467605633802817	1	2.5467032967033	1	2	0.000351633358169306	0.000342280571038741	N	N
k141_816	678	0.420353982300885	1	15.0997267759563	1	24	0.00675565891718669	0.00390601195637152	N	N
k141_15299	347	0.31700288184438	1	0.435530085959885	0.435530085959885	0	0	0	N	N
k141_12694	404	0.376237623762376	1	37.9586956521739	1	52	0.448128043477463	0.0197392821154886	N	N
k141_25426	968	0.341942148760331	1	16.0206961429915	1	111	1.2754595899592	0.0352537136627702	N	N
k141_3989	362	0.417127071823204	1	8.31635388739947	1	90	0.287854614332927	0.0377761509125222	N	N
k141_18039	477	0.408805031446541	1	11.7157057654076	1	13	0.00649022525470188	0.00373482514277899	N	N
k141_4815	938	0.422174840085288	1	19.1132254995243	1	87	0.488354658183931	0.0271898490326435	N	N
k141_12646	438	0.536529680365297	1	4.44766146993318	1	1	0.000146972369194592	0.000146972369194592	N	N
k141_10901	514	0.420233463035019	1	8.32397003745318	0.883895131086142	74	0.566920612665539	0.0263355707362845	N	N
k141_2795	301	0.428571428571429	1	9.5111821086262	1	54	1.16361884057809	0.0274742091278235	N	N
k141_14473	367	0.416893732970027	1	4.89389920424403	0.994694960212202	0	0	0	N	N
k141_7109	651	0.387096774193548	1	5.92284866468843	0.997032640949555	3	0.000543406295244411	0.000452579076757618	N	N
k141_12951	329	0.446808510638298	1	4.52958579881657	1	0	0	0	N	N
k141_3354	428	0.399532710280374	1	20.1464435146444	0.97907949790795	36	0.048481704671977	0.00953429316542602	N	N
k141_15701	657	0.407914764079148	1	9.81571428571428	0.991428571428571	120	0.17925035508374	0.0334124396069932	N	N
k141_1269	311	0.47588424437299	1	4.70716510903427	1	5	0.000742563640652812	0.000742563640652812	N	N
k141_5862	637	0.428571428571429	1	9.71001494768311	1	141	0.25298344856857	0.0447063367465584	N	N
k141_15458	675	0.46962962962963	1	8.08963585434173	1	8	0.00152301668954749	0.000967107904315497	N	N
k141_15760	485	0.265979381443299	1	6.03607214428858	1	12	0.00649274550294036	0.0037114664329529	N	N
k141_666	318	0.386792452830189	1	17.4479768786127	1	7	0.00302330650362632	0.00197046644149834	N	N
k141_14865	336	0.354166666666667	1	6.42209631728045	1	35	0.201834851769177	0.0142629447486132	N	N
k141_8661	383	0.328981723237598	1	3.12182741116751	1	5	0.0006704870761278	0.000648792466804324	N	N
k141_11901	493	0.430020283975659	1	5.37843137254902	1	71	0.175817196411886	0.023894379694785	N	N
k141_8554	363	0.267217630853994	1	6.50534759358289	0.991978609625668	22	0.0224269599302074	0.0057544391968216	N	N
k141_6400	338	0.420118343195266	1	1.70845481049563	1	0	0	0	N	N
k141_3646	304	0.388157894736842	1	5.2	1	1	0.000137092970969193	0.000137092970969193	N	N
k141_6103	346	0.395953757225434	1	7.98373983739837	0.875338753387534	1	0.000123006569997974	0.000123006569997974	N	N
k141_2413	390	0.530769230769231	1	8.45232273838631	1	2	0.00032984638582603	0.00032984638582603	N	N
k141_9938	308	0.561688311688312	1	6.784375	1	1	0.000416815529355722	0.000208407764677861	N	N
k141_25653	527	0.510436432637571	1	6.17247706422018	1	2	0.000203290769328506	0.000203290769328506	N	N
k141_4286	325	0.430769230769231	1	4.57910447761194	1	1	0.000261763981276177	0.000130881990638088	N	N
k141_2604	373	0.380697050938338	1	6.40506329113924	1	19	0.0128657132839881	0.00464281843947923	N	N
k141_14149	332	0.512048192771084	1	5.3108504398827	1	0	0	0	N	N
k141_6650	355	0.532394366197183	1	5.93406593406593	1	0	0	0	N	N
k141_17169	810	0.391358024691358	1	13.3830034924331	1	188	1.56296170162945	0.0595319855209135	N	N
k141_7038	413	0.37772397094431	1	9.12873563218391	1	47	0.139654594064943	0.0184594671984485	N	N
k141_26359	327	0.290519877675841	1	6.10682492581602	1	26	0.0316623009536155	0.00885534209809616	N	N
k141_15540	311	0.585209003215434	1	7.13312693498452	0.839009287925697	4	0.00123057620739633	0.000973989132096041	N	N
k141_25074	425	0.364705882352941	1	15.7943722943723	1	3	0.00106202209005947	0.000344173825482237	N	N
k141_19437	361	0.481994459833795	1	14.1496062992126	0.776902887139108	26	0.0105914500292994	0.00623391642224771	N	N
k141_7740	458	0.412663755458515	1	17.0666666666667	1	125	2.29233742258539	0.0582991149118269	N	N
k141_7489	344	0.703488372093023	1	4.6685552407932	1	76	0.185640906503491	0.0284649991575415	N	N
k141_476	713	0.47124824684432	1	7.65281501340483	0.993297587131367	4	0.000422051050542671	0.000331527566164438	N	N
k141_1155	436	0.385321100917431	1	8.64615384615385	1	108	0.559089845930774	0.0435945306427562	N	N
k141_16946	301	0.538205980066445	1	3.93569131832797	1	0	0	0	N	N
k141_7613	1068	0.441011235955056	1	9.3713268032057	1	0	0	0	N	N
k141_26138	329	0.389057750759878	1	6.18950437317784	1	2	0.000258610198369234	0.000258610198369234	N	N
k141_18320	398	0.339195979899498	1	7.58637469586375	1	6	0.00220038419387583	0.00112832555636827	N	N
k141_11245	549	0.515482695810565	1	17.455298013245	1	10	0.00143006542036091	0.00143006542036091	N	N
k141_3890	307	0.547231270358306	1	4.84345047923323	1	0	0	0	N	N
k141_20854	384	0.481770833333333	1	1.95918367346939	1	1	0.000165305074865798	0.000165305074865798	N	N
k141_15168	552	0.364130434782609	1	7.22183708838821	1	33	0.132815007884219	0.0116168178278706	N	N
k141_15516	1119	0.613941018766756	1	14.9333333333333	1	21	0.0101548849455013	0.00237890639753804	N	N
k141_21081	345	0.411594202898551	1	4.35754189944134	1	119	0.267866927094942	0.0478395165739227	N	N
k141_13792	391	0.388746803069054	1	8.65601965601966	1	40	0.0288463409483849	0.0110278854849456	N	N
k141_670	351	0.47008547008547	1	45.6140350877193	1	26	0.0154372842807879	0.00683160341333515	N	N
k141_13545	366	0.363387978142077	1	10.1811023622047	1	6	0.00104609672794977	0.000872727990895398	N	N
k141_19296	432	0.356481481481481	1	6.01535087719298	1	144	0.395241766709914	0.0542132180718336	N	N
k141_13578	487	0.396303901437372	1	17.252808988764	1	196	1.53152558586544	0.0876957734924089	N	N
k141_16374	318	0.459119496855346	1	14.5131964809384	1	6	0.00107001069791498	0.00107001069791498	N	N
k141_14808	1097	0.44302643573382	1	43.2693498452012	1	107	0.109042551276958	0.0201717497671608	N	N
k141_7728	363	0.482093663911846	1	12.5820512820513	1	4	0.000878298707355491	0.000644987332739768	N	N
k141_21324	718	0.377437325905292	1	6.52949061662198	1	75	0.440551164668497	0.0246421021703324	N	N
k141_6514	394	0.517766497461929	1	8.26265060240964	1	3	0.00137970427129785	0.000780243994418213	N	N
k141_6819	350	0.488571428571429	1	9.39130434782608	1	0	0	0	N	N
k141_8904	304	0.523026315789474	1	28.208211143695	1	7	0.00126399719233596	0.00126399719233596	N	N
k141_5739	327	0.574923547400612	1	0.924471299093656	0.643504531722054	4	0.0012386706298718	0.00084703675430218	N	N
k141_18844	406	0.431034482758621	1	4.39328537170264	1	1	0.000104961596404139	0.000104961596404139	N	N
k141_5380	313	0.383386581469649	1	7.8641975308642	1	0	0	0	N	N
k141_6271	823	0.507897934386391	1	20.4570484581498	0.992290748898678	0	0	0	N	N
k141_22039	769	0.401820546163849	1	28.4123112659698	1	121	0.884122630900406	0.0500507864481958	N	N
k141_26266	303	0.597359735973597	1	6.93269230769231	1	1	0.000140291806958474	0.000140291806958474	N	N
k141_2526	353	0.524079320113314	1	5.10192837465565	1	8	0.00198274163433994	0.00169762828742885	N	N
k141_9678	419	0.458233890214797	1	4.68863636363636	0.972727272727273	83	0.537110642118884	0.0342851022788822	N	N
k141_388	419	0.45346062052506	1	2.14719626168224	1	0	0	0	N	N
k141_20778	1527	0.471512770137525	1	13.0921212121212	0.998181818181818	96	0.160591816832321	0.0233996453516677	N	N
k141_16366	527	0.360531309297913	1	7.06032906764168	1	54	0.0716155128660274	0.0153399575580554	N	N
k141_13637	357	0.400560224089636	1	3.30386740331492	1	2	0.000491887564388338	0.000491887564388338	N	N
k141_8637	910	0.441758241758242	1	45.8250444049734	1	126	1.42291630828775	0.0480296047420776	N	N
k141_12498	526	0.370722433460076	1	4.21915285451197	1	17	0.0188112445196303	0.0032993133443713	N	N
k141_18647	453	0.386313465783664	1	110.445561139028	0.996649916247906	248	9.28434489031708	0.117577195778037	N	N
k141_27205	1251	0.426858513189448	1	12.7347696879643	1	99	0.205538266221934	0.0270888774309965	N	N
k141_20714	624	0.46474358974359	1	6.84341085271318	1	1	6.84677718170541e-05	6.84677718170541e-05	N	N
k141_27318	369	0.338753387533875	1	16.8615384615385	0.912820512820513	68	0.111557923215442	0.0248592852801019	N	N
k141_19757	319	0.520376175548589	1	4.68501529051988	1	7	0.00167120557619753	0.00133866203377744	N	N
k141_10920	436	0.309633027522936	1	8.4989010989011	0.993406593406593	31	0.0279035309776782	0.0084608044405552	N	N
k141_19628	317	0.397476340694006	1	5.18153846153846	1	0	0	0	N	N
k141_8174	432	0.446759259259259	1	6.62030905077263	1	5	0.0005940632377414	0.0005940632377414	N	N
k141_18114	386	0.582901554404145	1	3.87277353689567	1	8	0.00182598043366359	0.00129638783245973	N	N
k141_21543	457	0.474835886214442	1	5.88125	1	8	0.00228637013751151	0.00176927294121294	N	N
k141_27373	445	0.557303370786517	1	7.92043010752688	1	2	0.000383944577876345	0.000238944992160876	N	N
k141_19579	369	0.463414634146341	1	1.63031914893617	1	10	0.00161867994726945	0.00156241317977273	N	N
k141_4380	1513	0.411103767349636	1	34.3152364273205	1	145	1.25184728413458	0.0396275345729753	N	N
k141_2870	472	0.338983050847458	1	4.81742738589212	0.800829875518672	60	1.35047357609873	0.0312288143527456	N	N
k141_72	306	0.339869281045752	1	3.9297124600639	1	2	0.000414065138984233	0.000275135388403997	N	N
k141_23444	373	0.60857908847185	1	6.40208877284595	1	0	0	0	N	N
k141_1807	395	0.486075949367089	1	2.26	1	3	0.000378576383601509	0.000378576383601509	N	N
k141_23553	395	0.511392405063291	1	8.29776674937965	1	0	0	0	N	N
k141_12406	495	0.418181818181818	1	4.66011787819253	0.868369351669941	113	1.94294838375699	0.0425967966258293	N	N
k141_12188	565	0.433628318584071	1	6.21621621621622	0.934121621621622	138	2.05512653183513	0.0584356798717112	N	N
k141_13955	367	0.553133514986376	1	2.4572192513369	1	0	0	0	N	N
k141_2679	347	0.495677233429395	1	4.32676056338028	1	0	0	0	N	N
k141_5515	1533	0.431180691454664	1	19.4171597633136	1	120	0.677493584936483	0.0282462477137504	N	N
k141_3923	374	0.406417112299465	1	6.38618925831202	1	3	0.00195060668859203	0.000637075236586504	N	N
k141_21029	369	0.663956639566396	1	7.22834645669291	1	3	0.000405036023315593	0.000405036023315593	N	N
k141_24166	433	0.399538106235566	1	50.4285714285714	1	322	39.5469734281824	0.171284768703101	N	N
k141_17613	308	0.603896103896104	1	3.77955271565495	1	7	0.00240996717117239	0.00160993938923528	N	N
k141_7225	448	0.464285714285714	1	13.3029045643154	1	87	0.995357244348959	0.0381926541653464	N	N
k141_2865	354	0.415254237288136	1	9.82275132275132	1	0	0	0	N	N
k141_13130	780	0.519230769230769	1	52.3188097768332	1	0	0	0	N	N
k141_24793	732	0.44672131147541	1	18.0967336683417	1	56	0.0828259758389034	0.016589396509692	N	N
k141_3313	310	0.470967741935484	1	5.34461538461538	0.993846153846154	67	0.211800990001035	0.0279644473221745	N	N
k141_16972	839	0.476758045292014	1	29.6453974895397	1	64	0.0595512624731093	0.0177828010433688	N	N
k141_27371	314	0.471337579617834	1	6.63525835866261	1	0	0	0	N	N
k141_19780	379	0.514511873350924	1	3.57364341085271	1	2	0.000224760695964884	0.000224760695964884	N	N
k141_12361	682	0.387096774193548	1	28.5437908496732	0.997385620915033	10	0.00347139597566475	0.00113611755112312	N	N
k141_2496	571	0.441330998248686	1	35.3607305936073	1	43	0.0431899844869737	0.0132698689958444	N	N
