sample	gca	fragment_num	mapped_fragment_num	mapped_ref_bases	BreakPoint	cov	snp	indel	signal_ratio	totalBases	adjust_mapped_fragment_num	adjust_mapped_ref_bases	adjust_signal_ratio	adjusted_cov	adjusted_total_bases	adjusted_mapped_fragment_num	adjusted_mapped_ref_bases	adjusted_signal_ratio	Annotated_ratio	Unnotated_ratio
rand.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.60	KU182898	3	1	18858	2	99.4673	246	0	94.0736	20046	1	18907	94.3180684425821	99.7257239305871	20046	1	18907	94.3180684425821	0	5.68193155741794
rand.42	KU182898	33	2	18873	4	99.5464	246	0	53.7582	35509	2	19686	55.4394660508603	100	35509	2	19686	55.4394660508603	24.7908980821763	19.7696358669633
rand.45	KU182898	5	1	18858	2	99.4673	246	0	89.2011	21141	1	18908	89.437585733882	99.7309984703835	21141	1	18908	89.437585733882	6.48975923560853	4.07265503050944
rand.34	KU182898	22	1	18873	2	99.5464	246	0	63.5669	29690	1	18913	63.7015830245874	99.7573711693655	29370	1	18913	64.3956418113721	21.0248552945182	14.5795028941096
rand.35	KU182898	17	1	221	2	1.1657	1	0	2.8557	7739	1	334	4.31580307533273	1.76169629199852	7739	1	334	4.31580307533273	3.96692079079985	91.7172761338674
rand.18	KU182898	33	2	18873	4	99.5464	246	0	53.2394	35855	2	19696	54.9323664760842	100	35317	2	19696	55.7691763173543	32.2422629328652	11.9885607497806
rand.29	KU182898	12	1	18857	2	99.4620	246	0	79.7168	23655	1	18876	79.7970830691186	99.5622131968986	23655	1	18876	79.7970830691186	5.05601352779539	15.146903403086
rand.23	KU182898	4	1	18853	2	99.4409	244	0	91.9659	20500	1	18929	92.3365853658537	99.8417638061079	20500	1	18929	92.3365853658537	0	7.66341463414633
rand.50	KU182898	34	2	18876	6	99.5622	246	0	55.9077	34235	2	19791	57.809259529721	100	33800	2	19791	58.5532544378698	29.6331360946746	11.8136094674556
rand.6	KU182898	8	2	18850	4	99.4251	250	0	87.6994	21503	2	18944	88.0993349765149	99.920881903054	21503	2	18944	88.0993349765149	1.52536855322513	10.37529647026
rand.51	KU182898	28	1	18873	2	99.5464	246	0	56.9047	33166	1	18913	57.0252668395345	99.7573711693655	33166	1	18913	57.0252668395345	28.6196707471507	14.3550624133148
rand.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.14	KU182898	10	8	6464	16	34.0946	106	0	61.3117	10551	8	6700	63.5010899440811	35.3394166358985	10551	8	6700	63.5010899440811	0	36.4989100559189
rand.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.73	KU182898	27	2	18873	6	99.5464	246	0	59.7769	31917	2	19682	61.6661966976846	100	31917	2	19682	61.6661966976846	28.0289500892941	10.3048532130213
rand.89	KU182898	4	1	18853	2	99.4409	246	0	92.6164	20356	1	18929	92.9897818824917	99.8417638061079	20356	1	18929	92.9897818824917	3.73354293574376	3.27667518176458
rand.99	KU182898	15	1	387	2	2.0412	8	0	4.4163	8763	1	424	4.83852561908022	2.23640487367477	8763	1	424	4.83852561908022	4.10818212940774	91.053292251512
rand.52	LT605058	6	6	1821	12	9.6049	78	8	88.7097	2046	6	2046	100	10.7917084234401	2046	6	2046	100	0	0
rand.88	AF086833	15	9	6236	18	32.8920	123	0	66.8525	9328	9	6570	70.4331046312178	34.6537264623662	9328	9	6570	70.4331046312178	11.942538593482	17.6243567753002
rand.3	KU182898	7	1	18858	2	99.4673	246	0	83.3135	22635	1	18982	83.861276783742	100	22635	1	18982	83.861276783742	9.05235255135852	7.0863706648995
rand.16	KU182898	35	2	18873	4	99.5464	246	0	52.3351	36337	2	19617	53.986294961059	100	36337	2	19617	53.986294961059	32.8122849987616	13.2014200401794
rand.31	KU182898	3	1	18853	2	99.4409	244	0	95.2845	19786	1	18929	95.6686546042656	99.8417638061079	19786	1	18929	95.6686546042656	0	4.33134539573436
rand.25	KU182898	19	17	13224	38	69.7505	173	0	88.9971	14987	17	13882	92.6269433509041	73.2211614536632	14987	17	13882	92.6269433509041	0	7.37305664909589
rand.40	KU182898	49	1	18873	2	99.5464	246	0	41.8109	45139	1	18913	41.8994660936219	99.7573711693655	45139	1	18913	41.8994660936219	47.4932984780345	10.6072354283436
rand.86	KU182898	18	1	18873	2	99.5464	246	0	68.0697	27726	1	18913	68.2139508042992	99.7573711693655	26781	1	18913	70.6209626227549	14.8164743661551	14.56256301109
rand.56	KU182898	28	2	18858	6	99.4673	245	0	58.0738	32853	2	19731	60.0584421514017	100	32853	2	19731	60.0584421514017	26.3050558548687	13.6365019937296
rand.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.100	KU182898	18	9	8125	18	42.8556	130	0	57.2293	14206	9	8402	59.144023651978	44.316683369376	14206	9	8402	59.144023651978	11.5373785724342	29.3185977755878
rand.20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.80	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.63	KU182898	22	2	18873	4	99.5464	246	0	67.1694	28312	2	19617	69.2886408589997	100	27407	2	19617	71.5766045170942	17.8020213813989	10.6213741015069
rand.15	KU182898	11	1	18858	2	99.4673	246	0	79.0029	23870	1	18915	79.2417260159196	99.7679202489583	23870	1	18915	79.2417260159196	2.2622538751571	18.4960201089233
rand.26	KU182898	11	9	7099	18	37.4440	110	0	85.2514	8333	9	7365	88.3835353414136	38.8469856005064	8333	9	7365	88.3835353414136	0	11.6164646585864
rand.92	KU182898	2	1	18858	2	99.4673	246	0	97.9535	19252	1	18938	98.3690006233119	99.8892346642755	19252	1	18938	98.3690006233119	0	1.63099937668814
rand.41	KU182898	4	1	18858	4	99.4673	246	0	93.1913	20327	1	18975	93.3487479706794	100	20327	1	18975	93.3487479706794	0	6.6512520293206
rand.53	LT605058	17	16	10602	34	55.9207	410	3	92.9846	11432	16	11071	96.8421973407978	58.394430085975	11432	16	11071	96.8421973407978	0	3.15780265920223
rand.1	KU182898	18	1	17885	2	94.3351	227	0	67.2343	26601	1	17893	67.2643885568212	94.3773405770347	26601	1	17893	67.2643885568212	19.6270816886583	13.1085297545205
rand.46	KU182898	17	17	10320	38	54.4333	136	1	94.5040	11099	17	11099	100	58.5421172002743	11099	17	11099	100	0	0
rand.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.55	KU182898	5	2	962	4	5.0741	13	0	37.1716	2588	2	985	38.0602782071097	5.19542169945672	2588	2	985	38.0602782071097	0	61.9397217928903
rand.11	KU182898	2	1	18858	4	99.4673	246	0	96.9447	19540	1	18974	97.1033776867963	100	19540	1	18974	97.1033776867963	0	2.89662231320369
rand.93	KU182898	23	19	11864	44	62.5771	151	1	84.4915	14347	19	12724	88.68753049418	67.1132443694288	14347	19	12724	88.68753049418	0	11.31246950582
rand.17	KU182898	33	1	18873	2	99.5464	246	0	54.1845	34831	1	18913	54.2993310556688	99.7573711693655	34390	1	18913	54.9956382669381	28.921198022681	16.0831637103809
rand.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.66	KU182898	27	3	18801	8	99.1666	245	0	59.2914	32627	3	19999	61.29585925767	100	32087	3	19999	62.327422320566	19.2476703961106	18.4249072833235
rand.39	KU182898	59	3	18801	8	99.1666	245	0	38.3031	50505	3	20048	39.6950796950797	100	50505	3	20048	39.6950796950797	42.1324621324621	18.1724581724582
rand.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.10	KU182898	11	8	6459	16	34.0683	106	0	81.8021	7902	8	6678	84.5102505694761	35.2233767603777	7902	8	6678	84.5102505694761	3.94836750189825	11.5413819286257
rand.64	KU182898	4	1	401	2	2.1151	4	0	27.3533	1466	1	417	28.4447476125512	2.19948309509995	1466	1	417	28.4447476125512	48.8403819918145	22.7148703956344
rand.48	KU182898	6	1	18858	4	99.4673	246	0	89.8539	21082	1	18974	90.0009486765962	100	21082	1	18974	90.0009486765962	1.60326344749075	8.3957878759131
rand.96	KU182898	27	2	18858	6	99.4673	245	0	60.0592	31757	2	19723	62.1059923796328	100	31757	2	19723	62.1059923796328	15.4894983783103	22.4045092420569
rand.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.54	KU182898	4	1	622	2	3.2808	9	0	32.3453	1923	1	637	33.1253250130005	3.35988185030856	1923	1	637	33.1253250130005	0	66.8746749869995
rand.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.19	KU182898	18	1	18858	2	99.4673	246	0	72.6229	25967	1	18916	72.8463049254823	99.7731947887547	25967	1	18916	72.8463049254823	1.35556668078715	25.7981283937305
rand.44	KU182898	6	1	18858	2	99.4673	246	0	89.8428	20990	1	18915	90.1143401619819	99.7679202489583	20990	1	18915	90.1143401619819	0	9.8856598380181
rand.77	KU182898	13	3	3022	6	15.9397	56	0	34.4898	8762	3	3075	35.0947272312257	16.2192098739385	8762	3	3075	35.0947272312257	23.3280073042684	41.5772654645058
rand.36	KU182898	58	2	18858	8	99.4673	245	0	38.0721	50147	2	19619	39.1229784433765	100	48296	3	19958	41.3243332781183	47.9956932251118	10.6799734967699
rand.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.76	KU182898	66	1	18873	2	99.5464	246	0	36.0076	52414	1	18913	36.0838707215629	99.7573711693655	51979	1	18913	36.385848130976	49.8297389330306	13.7844129359934
rand.85	KU182898	21	3	18801	10	99.1666	245	0	66.3909	29373	3	20149	68.5970108603139	100	29072	3	20149	69.3072372041827	16.0463676389653	14.646395156852
rand.49	KU182898	8	2	18853	4	99.4409	246	0	89.3164	21210	2	19076	89.9387081565299	100	21210	2	19076	89.9387081565299	0	10.0612918434701
rand.91	KU182898	52	2	18873	6	99.5464	246	0	40.2571	47537	2	19735	41.5150303973747	100	46659	2	19735	42.2962343813627	46.7005293726827	11.0032362459547
rand.78	KU182898	3	1	18853	2	99.4409	244	0	95.2557	19792	1	18929	95.6396523848019	99.8417638061079	19792	1	18929	95.6396523848019	1.46523848019402	2.89510913500403
rand.30	KU182898	14	3	18850	6	99.4251	246	0	79.2781	23965	3	19148	79.8998539536825	100	23965	3	19148	79.8998539536825	3.1712914667223	16.9288545795952
rand.69	KU182898	12	3	18853	6	99.4409	246	0	82.5518	22925	3	19128	83.4372955288986	100	22925	3	19128	83.4372955288986	1.47437295528899	15.0883315158124
rand.33	KU182898	7	1	281	2	1.4821	0	0	10.0573	2794	1	307	10.9878310665712	1.61928371749565	2794	1	307	10.9878310665712	12.5984251968504	76.4137437365784
rand.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.81	KU182898	4	1	18853	2	99.4409	248	0	90.5132	20829	1	18917	90.8204906620577	99.7784693285511	20829	1	18917	90.8204906620577	0	9.17950933794229
rand.21	KU182898	40	2	18873	6	99.5464	246	0	48.7966	39099	2	19679	50.331210516893	100	39099	2	19679	50.331210516893	26.1950433514924	23.4737461316146
rand.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.94	KU182898	23	2	18876	4	99.5622	246	0	62.6207	30351	2	19656	64.7622813086883	100	30351	2	19656	64.7622813086883	25.597179664591	9.6405390267207
rand.90	KU182898	6	1	18853	2	99.4409	244	0	89.0132	21180	1	18929	89.3720491029273	99.8417638061079	21180	1	18929	89.3720491029273	0	10.6279508970727
rand.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.98	KU182898	3	1	18858	2	99.4673	246	0	96.4801	19546	1	18907	96.7307889082165	99.7257239305871	19546	1	18907	96.7307889082165	1.66274429550803	1.60646679627546
rand.47	KU182898	1	1	622	2	3.2808	9	0	97.6452	637	1	637	100	3.35988185030856	637	1	637	100	0	0
rand.27	KU182898	3	1	18858	2	99.4673	246	0	95.5416	19738	1	18917	95.8405106900395	99.7784693285511	19738	1	18917	95.8405106900395	0	4.15948930996049
rand.59	KU182898	26	2	18873	4	99.5464	246	0	61.3194	31013	2	19617	63.2541192403186	100	31013	2	19617	63.2541192403186	26.8242349982265	9.92164576145488
rand.83	KU182898	6	1	18850	2	99.4251	248	0	88.0306	21413	1	18936	88.432260776164	99.8786855846827	21413	1	18936	88.432260776164	1.57848036239667	9.98925886143931
rand.43	KU182898	23	2	18898	4	99.6783	246	0	63.6516	29916	2	19621	65.5869768685653	100	28998	2	19621	67.6632871232499	19.3530588316436	12.9836540451066
rand.13	KU182898	13	1	18858	2	99.4673	246	0	77.5826	24307	1	18908	77.7882914386802	99.7309984703835	24307	1	18908	77.7882914386802	2.23803842514502	19.9736701361748
rand.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rand.67	KU182898	3	1	18858	2	99.4673	246	0	95.5852	19729	1	18908	95.8386132089817	99.7309984703835	19729	1	18908	95.8386132089817	0	4.1613867910183
rand.82	KU182898	3	1	18853	2	99.4409	248	0	95.1691	19810	1	18929	95.55275113579	99.8417638061079	19810	1	18929	95.55275113579	0	4.44724886421
