sample	gca	fragment_num	mapped_fragment_num	mapped_ref_bases	BreakPoint	cov	snp	indel	signal_ratio	totalBases	adjust_mapped_fragment_num	adjust_mapped_ref_bases	adjust_signal_ratio	adjusted_cov	adjusted_total_bases	adjusted_mapped_fragment_num	adjusted_mapped_ref_bases	adjusted_signal_ratio	Annotated_ratio	Unnotated_ratio
rand.44	covid	26	1	29862	2	99.8629	10	0	76.0215	39281	1	29862	76.0214862147094	99.8628900110357	39281	1	29862	76.0214862147094	17.9323336982256	6.046180087065
rand.56	covid	29	1	29857	2	99.8462	16	0	65.6544	45476	1	29909	65.7687571466268	100	45476	1	29909	65.7687571466268	19.276101680007	14.9551411733662
rand.48	covid	2	1	29871	4	99.8930	14	0	98.8935	30276	1	29964	98.969480776853	100	30276	1	29964	98.969480776853	1.03051922314705	0
rand.4	covid	4	1	29867	2	99.8796	12	0	96.3110	31011	1	29943	96.5560607526362	100	31011	1	29943	96.5560607526362	2.4378446357744	1.00609461158943
rand.60	covid	4	1	29871	4	99.8930	14	0	96.9058	30897	1	29964	96.9802893484804	100	30897	1	29964	96.9802893484804	2.04226947600091	0.977441175518668
rand.93	covid	38	1	29873	4	99.8997	22	0	52.0259	57604	1	29996	52.0727727241164	100	57604	1	29996	52.0727727241164	30.4562183181724	17.4710089577113
rand.50	covid	36	1	29839	6	99.7860	12	0	64.9094	46209	1	29994	64.9094332272934	100	46209	1	29994	64.9094332272934	11.0216624467095	24.0689043259971
rand.36	covid	2	1	29858	2	99.8495	12	0	98.6715	30260	1	29899	98.8070059484468	99.9866234157108	30260	1	29899	98.8070059484468	1.19299405155321	8.21565038222616e-15
rand.29	covid	8	1	29859	2	99.8529	10	0	92.0409	32441	1	29899	92.1642366141611	99.9866234157108	32441	1	29899	92.1642366141611	6.48253752966925	1.35322585616967
rand.11	covid	3	1	29853	6	99.8328	20	0	97.7264	30788	1	30092	97.7393789788229	100	30788	1	30092	97.7393789788229	2.26062102117708	0
rand.86	covid	26	1	29871	2	99.8930	10	0	66.4731	44937	1	29894	66.524245054187	99.9699026853493	44446	1	29894	67.2591459298925	13.1395401160959	19.6013139540116
rand.41	covid	1	1	29872	4	99.8963	14	0	99.8202	30036	1	30036	100	100	30036	1	30036	100	0	0
rand.22	covid	4	1	29865	6	99.8729	10	0	96.6332	31217	1	30166	96.63324470641	100	30916	1	30166	97.5740716780955	1.19679130547289	1.22913701643161
rand.33	covid	195	1	29865	8	99.8729	10	0	27.9367	108005	1	30180	27.9431507800565	100	108005	1	30180	27.9431507800565	50.8578306559881	21.1990185639554
rand.75	covid	109	1	29858	4	99.8495	14	0	38.0616	78641	1	29954	38.0895461654862	100	78641	1	29954	38.0895461654862	55.3426329777088	6.56782085680497
rand.13	covid	5	1	29874	1	99.9030	19	0	93.8666	31826	1	30064	94.4636460755357	100	31826	1	30064	94.4636460755357	0.992898887701879	4.5434550367624
rand.62	covid	65	1	29871	4	99.8930	10	0	45.0798	66420	1	29965	45.1144233664559	100	66088	1	29965	45.3410604043094	35.7296332163176	18.929306379373
rand.24	covid	10	1	29860	2	99.8562	18	0	89.3530	33418	1	29900	89.4727392423245	99.9899675617831	33418	1	29900	89.4727392423245	7.39421868454126	3.13304207313424
rand.88	covid	58	1	29870	4	99.8896	16	0	58.4447	51411	1	30242	58.8239870844761	100	51411	1	30242	58.8239870844761	33.4792165100854	7.69679640543853
rand.78	covid	7	1	29854	2	99.8361	18	0	93.2938	32000	1	29948	93.5875	100	31677	1	29948	94.5417811030085	4.20494364996685	1.25327524702466
rand.6	covid	4	1	29853	2	99.8328	20	0	94.9885	31428	1	29970	95.3608247422681	100	31428	1	29970	95.3608247422681	1.65457553773705	2.9845997199949
rand.21	covid	5	1	29874	1	99.9030	19	0	93.8165	31843	1	30064	94.4132148352856	100	31843	1	30064	94.4132148352856	0.970385956097102	4.61639920861728
rand.40	covid	8	1	29865	4	99.8729	20	0	92.4074	32387	1	29955	92.4908142155803	100	32387	1	29955	92.4908142155803	4.23009232099299	3.27909346342668
rand.58	covid	221	1	29859	2	99.8529	10	0	18.0075	165814	1	29904	18.03466534792	100	165814	1	29904	18.03466534792	52.2434776315631	29.721857020517
rand.54	covid	2	1	29863	2	99.8662	20	0	98.4862	30322	1	29964	98.8193390937273	100	30322	1	29964	98.8193390937273	0	1.18066090627266
rand.68	covid	26	1	29859	2	99.8529	12	0	74.1396	40274	1	29907	74.2588270348115	100	40274	1	29907	74.2588270348115	23.9459701047822	1.79520286040623
rand.10	covid	1	1	29866	4	99.8763	10	0	99.9233	29970	1	29970	100	100	29970	1	29970	100	0	0
rand.73	covid	168	1	29859	2	99.8529	14	0	27.4308	108852	1	29896	27.464814610664	99.9765909774939	62475	1	29896	47.8527410964386	37.9463785514206	14.2008803521409
rand.15	covid	5	1	29858	2	99.8495	22	0	95.3930	31300	1	29901	95.5303514376997	99.9933117078554	31300	1	29901	95.5303514376997	0	4.46964856230032
rand.71	covid	35	1	29871	6	99.8930	14	0	67.7378	44439	1	30130	67.8008055986858	100	44439	1	30130	67.8008055986858	23.765161232251	8.43403316906321
rand.14	covid	4	1	29865	6	99.8729	12	0	96.2264	31296	1	30119	96.23913599182	100	31296	1	30119	96.23913599182	2.3165899795501	1.44427402862985
rand.64	covid	6	1	29858	2	99.8495	0	0	93.8547	31813	1	29906	94.0055951969321	100	31813	1	29906	94.0055951969321	3.57401062458743	2.4203941784805
rand.16	covid	54	1	29871	2	99.8930	10	0	57.8156	51666	1	29883	57.8388108233655	99.933117078554	51666	1	29883	57.8388108233655	27.7745519297023	14.3866372469322
rand.42	covid	23	1	29871	2	99.8930	20	0	78.9403	37840	1	29984	79.2389006342495	100	37525	1	29984	79.9040639573618	12.1705529646902	7.92538307794804
rand.1	covid	5	1	29864	2	99.8696	2	0	95.1689	31380	1	29876	95.2071383046526	99.9097080560479	31380	1	29876	95.2071383046526	3.565965583174	1.22689611217336
rand.76	covid	10	1	29863	4	99.8662	16	0	89.0309	33713	1	30027	89.0665321982618	100	33713	1	30027	89.0665321982618	8.53083380298401	2.40263399875419
rand.5	covid	98	2	29864	8	99.8696	18	0	41.7170	72546	2	30286	41.7473051581066	100	72546	4	31126	42.9051911890387	37.5678879607422	19.5269208502192
rand.61	covid	3	1	29871	2	99.8930	12	0	97.5125	30633	1	29957	97.7932295237162	100	30633	1	29957	97.7932295237162	0	2.20677047628375
rand.30	covid	5	1	29865	4	99.8729	12	0	95.5678	31316	1	29951	95.6412057734066	100	31316	1	29951	95.6412057734066	2.16502746200026	2.19376676459318
rand.49	covid	91	2	428	4	1.4313	0	7	1.3612	41213	2	561	1.36122097396453	1.87606594656055	41213	2	561	1.36122097396453	74.7434062067794	23.8953728192561
rand.47	covid	8	1	29873	4	99.8997	6	0	92.2297	32457	1	29957	92.2975013094248	100	32457	1	29957	92.2975013094248	5.44412607449857	2.25837261607666
rand.12	covid	6	1	29855	4	99.8395	12	0	94.3620	31731	1	29987	94.503797548139	100	31731	1	29987	94.503797548139	4.14421228451672	1.35199016734423
rand.2	covid	3	1	29862	2	99.8629	10	0	97.8248	30526	1	29888	97.9099783790867	99.9498378089155	30526	1	29888	97.9099783790867	2.09002162091332	0
rand.43	covid	5	1	29863	2	99.8662	0	0	94.5301	31591	1	29913	94.6883606090342	100	31591	1	29913	94.6883606090342	4.10559969611598	1.2060396948498
rand.55	covid	40	1	29859	2	99.8529	10	0	64.0270	46635	1	29897	64.10850219792	99.9799351235662	46246	1	29897	64.647753319206	29.6285084115383	5.72373826925573
rand.77	covid	2	1	29871	4	99.8930	20	0	97.8333	30599	1	30025	98.1241217033236	100	30599	1	30025	98.1241217033236	1.87587829667636	0
rand.9	covid	9	1	29866	4	99.8763	15	0	89.0445	33627	1	29971	89.1277842210129	100	33627	1	29971	89.1277842210129	7.19659797186784	3.67561780711928
rand.82	covid	8	1	29875	1	99.9064	18	0	92.6242	32254	1	29917	92.7543870527686	100	32254	1	29917	92.7543870527686	4.02740745333912	3.21820549389223
rand.99	covid	234	1	29859	2	99.8529	10	0	18.5225	161204	1	29909	18.5535098384655	100	161204	1	29909	18.5535098384655	65.9989826555172	15.4475075060172
rand.53	covid	27	1	29864	4	99.8696	16	0	66.6208	45091	1	30066	66.6784945998093	100	44511	1	30066	67.5473478465997	11.837523308845	20.6151288445553
rand.66	covid	108	1	29860	2	99.8562	2	0	40.3939	73922	1	29899	40.4466870485106	99.9866234157108	56653	1	29899	52.7756694261557	34.024676539636	13.1996540342083
rand.85	covid	205	1	29871	2	99.8930	12	0	17.6959	168802	1	29907	17.7172071420955	100	168802	1	29907	17.7172071420955	58.2084335493655	24.074359308539
rand.92	covid	6	1	29858	2	99.8495	18	0	93.5225	31926	1	29896	93.6415460752991	99.9765909774939	31926	1	29896	93.6415460752991	4.85810937793648	1.50034454676439
rand.34	covid	17	1	29871	4	99.8930	12	0	82.2283	36423	1	29962	82.261208576998	100	36423	1	29962	82.261208576998	16.2397386266919	1.49905279631003
rand.38	covid	5	1	29871	2	99.8930	20	0	95.2519	31360	1	30023	95.7366071428571	100	31360	1	30023	95.7366071428571	3.30357142857143	0.959821428571432
rand.46	covid	31	1	29864	2	99.8696	20	0	71.5511	41738	1	29975	71.8170492117495	100	41738	1	29975	71.8170492117495	13.7428722027888	14.4400785854617
rand.83	covid	78	2	29863	4	99.8662	12	0	51.2742	58741	2	30361	51.6862157607123	100	58741	2	30361	51.6862157607123	38.4092882313886	9.90449600789908
rand.97	covid	81	1	29871	2	99.8930	14	0	45.8432	65159	1	29943	45.9537439187219	100	64658	1	29943	46.3098147174364	37.2297318197284	16.4604534628352
rand.98	covid	10	1	29875	3	99.9064	11	0	88.5471	33808	1	29958	88.6121628017037	100	33808	1	29958	88.6121628017037	3.03478466635116	8.35305253194509
rand.67	covid	17	1	29873	4	99.8997	16	0	82.2878	36393	1	29969	82.3482537850686	100	36393	1	29969	82.3482537850686	13.8323303932075	3.81941582172395
rand.91	covid	4	2	29872	8	99.8963	16	0	97.6118	31069	2	30413	97.8885706009205	100	31069	2	30413	97.8885706009205	0	2.11142939907947
rand.3	covid	3	1	29875	3	99.9064	14	0	97.6905	30699	1	30012	97.7621420893189	100	30699	1	30012	97.7621420893189	2.23785791068113	0
rand.70	covid	44	4	29803	14	99.6656	12	0	62.5195	49383	4	30961	62.6956644999291	100	48803	4	30961	63.4407720836834	20.982316660861	15.5769112554556
rand.94	covid	9	2	29862	8	99.8629	18	0	92.2882	32768	2	30241	92.2882080078125	100	32768	2	30241	92.2882080078125	6.646728515625	1.0650634765625
rand.57	covid	19	1	29839	6	99.7860	12	0	80.6746	37179	1	29994	80.6745743564916	100	37179	1	29994	80.6745743564916	23.0398881088787	0
rand.65	covid	5	1	29867	4	99.8796	12	0	95.5881	31347	1	29986	95.658276709095	100	31347	1	29986	95.658276709095	3.19966822981466	1.14205506109038
rand.35	covid	37	1	29871	4	99.8930	12	0	69.5668	43055	1	29980	69.6318662176286	100	43055	1	29980	69.6318662176286	19.3078620369295	11.0602717454419
rand.80	covid	9	1	29854	2	99.8361	12	0	91.7935	32523	1	29890	91.9041908803001	99.9565261010601	32523	1	29890	91.9041908803001	4.97494081111829	3.12086830858162
rand.95	covid	5	2	29870	12	99.8896	10	0	95.8654	31950	2	30683	96.0344287949922	100	31950	2	30683	96.0344287949922	2.36932707355243	1.59624413145539
rand.32	covid	6	1	29864	4	99.8696	0	0	92.0007	32553	1	29973	92.0744631831168	100	32553	1	29973	92.0744631831168	2.31929468866157	5.60624212822167
rand.37	covid	70	1	29871	2	99.8930	16	0	51.5222	57977	1	30068	51.8619452541525	100	57644	1	30068	52.161543265561	33.0025674831726	14.8358892512664
rand.51	covid	32	1	29847	4	99.8127	14	0	68.9365	43395	1	29941	68.9964281599263	100	43395	1	29941	68.9964281599263	25.8347735914276	5.16879824864616
rand.25	covid	16	1	29871	2	99.8930	12	0	83.5342	35759	1	29893	83.5957381358539	99.966558539277	35759	1	29893	83.5957381358539	11.3314130708353	5.07284879331077
rand.72	covid	7	1	29874	1	99.9030	19	0	92.7706	32202	1	30064	93.36066082852	100	32202	1	30064	93.36066082852	3.95317061052109	2.68616856095895
rand.27	covid	32	1	29860	8	99.8562	21	0	71.6259	42271	1	30277	71.6259374038939	100	42271	1	30277	71.6259374038939	18.2489176977124	10.1251448983937
rand.39	covid	33	1	29871	4	99.8930	16	0	69.7457	42936	1	29967	69.7945779765232	100	42936	2	30521	71.0848705049376	18.1758896962922	10.7392397987703
rand.84	covid	230	1	29870	4	99.8896	12	0	16.4763	181776	1	30145	16.5835973945955	100	181776	1	30145	16.5835973945955	62.3388126045243	21.0775900008802
rand.69	covid	31	1	29866	2	99.8763	10	3	74.1183	40291	1	29888	74.1803380407535	99.9498378089155	40291	1	29888	74.1803380407535	13.7574148072771	12.0622471519694
rand.74	covid	21	1	29857	6	99.8462	16	0	80.2133	37409	1	30007	80.2133176508327	100	37409	1	30007	80.2133176508327	14.0206902082387	5.76599214092866
rand.96	covid	131	1	29860	4	99.8562	14	0	34.4711	86835	1	29945	34.4849427074336	100	86492	1	29945	34.6216991166813	51.8556629514868	13.5226379318319
rand.63	covid	2	1	29862	2	99.8629	16	0	92.7881	32183	1	29862	92.7881179504707	99.8628900110357	32183	1	29862	92.7881179504707	0	7.21188204952925
rand.28	covid	8	1	29863	2	99.8662	16	0	91.4444	32657	1	29973	91.7812413877576	100	32657	1	29973	91.7812413877576	6.71831460330098	1.50044400894142
rand.17	covid	10	1	29859	2	99.8529	10	0	88.3063	33813	1	29904	88.4393576435099	100	33813	1	29904	88.4393576435099	10.6142607872712	0.946381569218939
rand.59	covid	12	1	29859	2	99.8529	18	0	86.6332	34466	1	30018	87.0945279405791	100	34466	1	30018	87.0945279405791	6.43242615911333	6.47304590030754
